date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2022-09-01,FC Hermannstadt,Univ. Craiova,1,0,4.68,3.24,1.79,5.29,3.29,1.8,Liga I,,20220901_FC-Hermannstadt_Univ.-Craiova,-180.77601469485853,0.84,0.05,2,2,6,6,51.0,49.0,0,4,0,0,4,4
2022-09-02,Sepsi Sf. Gheorghe,Mioveni,0,1,1.44,4.02,7.33,1.44,4.21,8.37,Liga I,,20220902_Sepsi-Sf.-Gheorghe_Mioveni,120.60783389243988,1.57,0.84,4,3,8,8,48.4,51.6,2,1,0,0,3,3
2022-09-02,U. Cluj,U Craiova 1948,1,1,2.39,2.95,3.1,2.56,2.98,3.15,Liga I,,20220902_U.-Cluj_U-Craiova-1948,-58.69641620711241,0.19,1.59,2,5,5,11,45.3,54.7,0,1,0,0,3,5
2022-09-03,FC Voluntari,FC Rapid Bucuresti,0,1,3.34,2.85,2.33,3.55,2.89,2.4,Liga I,,20220903_FC-Voluntari_FC-Rapid-Bucuresti,-71.5233422930412,0.96,0.9,3,1,7,1,44.8,55.2,2,2,0,0,6,0
2022-09-03,UTA Arad,Chindia Targoviste,1,1,2.12,2.94,3.72,2.16,2.97,4.07,Liga I,,20220903_UTA-Arad_Chindia-Targoviste,83.30298379291776,1.4,0.88,3,4,7,7,49.3,50.7,1,3,0,0,5,4
2022-09-04,Petrolul,FC Botosani,2,1,2.29,2.98,3.24,2.34,3.08,3.43,Liga I,,20220904_Petrolul_FC-Botosani,-37.59117292292967,1.14,1.44,2,4,6,7,43.5,56.5,1,2,0,0,2,4
2022-09-05,FC Arges,FC Hermannstadt,0,1,2.51,2.85,3.02,2.67,2.87,3.12,Liga I,,20220905_FC-Arges_FC-Hermannstadt,19.927211127954706,0.82,1.02,3,3,4,5,43.2,56.8,1,2,0,0,4,7
2022-09-05,Univ. Craiova,Farul Constanta,4,3,2.03,3.2,3.68,2.05,3.22,4.05,Liga I,,20220905_Univ.-Craiova_Farul-Constanta,48.73607875195262,1.66,0.5,4,3,8,6,45.3,54.7,0,1,0,0,5,4
2022-09-09,FC Botosani,UTA Arad,1,2,2.67,2.85,2.81,2.7,2.97,2.97,Liga I,,20220909_FC-Botosani_UTA-Arad,51.955365592394855,1.02,1.72,2,4,5,10,53.9,46.1,1,3,0,0,9,5
2022-09-10,Chindia Targoviste,Sepsi Sf. Gheorghe,1,2,4.51,3.12,1.86,5.06,3.16,1.88,Liga I,,20220910_Chindia-Targoviste_Sepsi-Sf.-Gheorghe,-133.50203333437867,2.07,1.5,7,4,14,9,42.4,57.6,0,1,0,0,9,3
2022-09-10,FC Hermannstadt,Petrolul,2,1,2.25,2.87,3.49,2.32,2.88,3.76,Liga I,,20220910_FC-Hermannstadt_Petrolul,-36.62708507094408,2.21,1.4,5,5,11,11,46.1,53.9,1,1,0,0,4,5
2022-09-10,U Craiova 1948,FC Rapid Bucuresti,1,0,2.56,2.93,2.86,2.71,3.01,2.93,Liga I,,20220910_U-Craiova-1948_FC-Rapid-Bucuresti,-76.9531005094957,0.77,0.9,2,3,4,6,45.6,54.4,1,0,0,0,2,4
2022-09-11,CFR Cluj,Univ. Craiova,2,0,2.34,2.89,3.25,2.44,2.86,3.51,Liga I,,20220911_CFR-Cluj_Univ.-Craiova,64.1234794792149,1.32,0.05,5,0,11,0,46.3,53.7,1,2,0,1,4,4
2022-09-11,Farul Constanta,FC Arges,3,0,1.62,3.5,5.66,1.64,3.58,6.24,Liga I,,20220911_Farul-Constanta_FC-Arges,79.00192495805891,1.17,0.95,4,4,10,7,50.1,49.9,0,3,0,0,2,5
2022-09-12,FCSB,FC Voluntari,1,1,1.43,4.11,7.37,1.43,4.28,8.59,Liga I,,20220912_FCSB_FC-Voluntari,156.98157657009892,2.15,0.93,6,3,11,6,52.9,47.1,2,1,1,0,10,10
2022-09-12,Mioveni,U. Cluj,0,1,2.97,2.7,2.68,3.15,2.65,2.86,Liga I,,20220912_Mioveni_U.-Cluj,3.7101163418390115,0.31,1.72,1,5,2,13,43.9,56.1,4,0,0,0,1,5
2022-09-16,FC Voluntari,U Craiova 1948,1,0,2.97,2.93,2.5,3.04,2.91,2.65,Liga I,,20220916_FC-Voluntari_U-Craiova-1948,-23.232635239219235,0.32,0.79,2,3,3,6,51.3,48.7,1,2,0,0,3,3
2022-09-16,Petrolul,Farul Constanta,1,3,3.9,3.04,2.02,4.18,3.12,2.06,Liga I,,20220916_Petrolul_Farul-Constanta,-59.50486926835333,0.31,0.7,1,3,3,8,42.6,57.4,1,3,0,0,4,4
2022-09-17,FC Rapid Bucuresti,Mioveni,2,1,1.85,3.07,4.71,1.81,3.21,5.4,Liga I,,20220917_FC-Rapid-Bucuresti_Mioveni,125.43583325820919,1.68,0.24,6,1,15,3,60.7,39.3,1,1,0,0,2,1
2022-09-17,Sepsi Sf. Gheorghe,FC Botosani,7,0,1.48,4.1,6.27,1.48,4.4,6.79,Liga I,,20220917_Sepsi-Sf.-Gheorghe_FC-Botosani,25.274768526051957,1.4,0.83,7,5,15,11,53.0,47.0,3,3,0,0,7,5
2022-09-17,UTA Arad,FC Hermannstadt,1,2,2.24,2.83,3.6,2.3,2.87,3.83,Liga I,,20220917_UTA-Arad_FC-Hermannstadt,-3.8029000889678173,1.12,0.7,2,3,4,6,52.3,47.7,1,2,0,0,8,2
2022-09-18,U. Cluj,Chindia Targoviste,1,0,2.05,2.94,4.01,2.12,2.98,4.18,Liga I,,20220918_U.-Cluj_Chindia-Targoviste,60.92753451937688,1.54,1.66,6,6,13,14,46.0,54.0,3,3,0,0,5,12
2022-09-18,Univ. Craiova,FCSB,2,1,2.26,3.07,3.19,2.36,3.11,3.35,Liga I,,20220918_Univ.-Craiova_FCSB,-18.962988586001302,1.36,0.78,6,3,13,6,51.4,48.6,3,2,0,1,6,1
2022-09-19,FC Arges,CFR Cluj,0,1,4.71,3.27,1.78,4.82,3.34,1.85,Liga I,,20220919_FC-Arges_CFR-Cluj,-231.6443301687575,0.67,1.69,1,5,1,13,40.0,60.0,2,1,1,1,0,10
2022-09-30,Univ. Craiova,FC Voluntari,1,1,1.48,3.89,6.72,1.49,4.08,7.48,Liga I,,20220930_Univ.-Craiova_FC-Voluntari,127.71002719791863,0.87,0.97,3,4,7,7,55.3,44.7,1,6,0,0,5,3
2022-10-01,CFR Cluj,Petrolul,1,0,1.52,3.72,6.41,1.55,3.78,6.73,Liga I,,20221001_CFR-Cluj_Petrolul,208.4831564347612,0.4,0.49,3,1,7,3,58.5,41.5,0,2,0,0,3,2
2022-10-01,Mioveni,U Craiova 1948,2,2,2.92,2.96,2.51,2.95,2.96,2.63,Liga I,,20221001_Mioveni_U-Craiova-1948,-72.7584921074797,1.37,0.5,4,2,10,6,45.7,54.3,1,1,0,0,2,4
2022-10-02,FC Hermannstadt,Sepsi Sf. Gheorghe,1,2,3.47,2.97,2.19,3.76,3.04,2.22,Liga I,,20221002_FC-Hermannstadt_Sepsi-Sf.-Gheorghe,-45.12471886069261,1.77,0.14,5,2,13,8,47.1,52.9,0,5,0,0,6,1
2022-10-02,FCSB,FC Arges,3,2,1.4,4.3,7.63,1.42,4.37,8.52,Liga I,,20221002_FCSB_FC-Arges,159.21553986338745,2.65,1.04,8,4,17,9,60.8,39.2,1,2,0,0,11,4
2022-10-02,Farul Constanta,UTA Arad,2,0,1.76,3.21,4.97,1.81,3.2,5.49,Liga I,,20221002_Farul-Constanta_UTA-Arad,95.2473710945128,1.74,1.6,6,7,11,15,54.3,45.7,1,4,0,0,8,4
2022-10-03,Chindia Targoviste,FC Rapid Bucuresti,2,1,3.12,2.89,2.42,3.27,2.95,2.51,Liga I,,20221003_Chindia-Targoviste_FC-Rapid-Bucuresti,-183.5806679625657,0.05,0.42,2,1,2,1,37.5,62.5,1,0,0,0,0,1
2022-10-03,FC Botosani,U. Cluj,1,1,2.83,2.91,2.6,3.0,2.89,2.74,Liga I,,20221003_FC-Botosani_U.-Cluj,41.46078823552307,0.61,0.81,1,2,3,7,45.2,54.8,2,1,0,0,0,5
2022-10-07,FC Arges,Univ. Craiova,1,0,5.01,3.52,1.68,5.6,3.67,1.67,Liga I,,20221007_FC-Arges_Univ.-Craiova,-168.19472974923087,0.88,0.05,4,0,8,2,46.4,53.6,0,2,0,0,6,3
2022-10-07,FC Voluntari,Mioveni,3,1,2.25,2.91,3.44,2.33,2.92,3.66,Liga I,,20221007_FC-Voluntari_Mioveni,76.873903314691,1.05,0.84,5,2,13,4,57.8,42.2,1,2,0,0,5,7
2022-10-08,FC Rapid Bucuresti,FC Botosani,1,1,1.66,3.5,5.27,1.66,3.61,5.86,Liga I,,20221008_FC-Rapid-Bucuresti_FC-Botosani,44.973925957591064,1.0,1.57,3,6,8,12,50.5,49.5,1,0,1,0,5,4
2022-10-08,U. Cluj,FC Hermannstadt,1,0,2.27,2.79,3.57,2.32,2.82,3.85,Liga I,,20221008_U.-Cluj_FC-Hermannstadt,-31.99259394224714,2.01,0.24,6,0,13,0,44.2,55.8,2,0,0,0,8,0
2022-10-09,Petrolul,FCSB,0,2,4.73,3.74,1.67,5.15,3.97,1.66,Liga I,,20221009_Petrolul_FCSB,-138.4529942727179,0.11,1.67,0,5,1,12,49.5,50.5,3,1,0,0,7,5
2022-10-09,Sepsi Sf. Gheorghe,Farul Constanta,0,1,2.12,3.09,3.54,2.11,3.18,3.88,Liga I,,20221009_Sepsi-Sf.-Gheorghe_Farul-Constanta,-20.92256548608657,0.85,0.79,3,3,6,3,46.6,53.4,0,4,0,0,6,3
2022-10-10,U Craiova 1948,Chindia Targoviste,0,1,1.87,3.15,4.38,1.88,3.23,4.82,Liga I,,20221010_U-Craiova-1948_Chindia-Targoviste,94.92364238581217,0.05,1.28,0,6,1,15,62.6,37.4,3,1,0,0,2,7
2022-10-10,UTA Arad,CFR Cluj,1,1,3.43,2.83,2.29,3.7,2.87,2.35,Liga I,,20221010_UTA-Arad_CFR-Cluj,-238.64153479425977,0.8,1.02,1,4,4,7,47.7,52.3,5,3,0,0,1,7
2022-10-14,FC Arges,FC Voluntari,0,0,2.36,2.98,3.11,2.45,3.04,3.27,Liga I,,20221014_FC-Arges_FC-Voluntari,-40.92271744594996,0.42,1.54,1,6,4,13,39.7,60.3,4,2,1,0,4,7
2022-10-14,FC Hermannstadt,FC Rapid Bucuresti,0,2,3.02,2.56,2.8,3.12,2.62,2.93,Liga I,,20221014_FC-Hermannstadt_FC-Rapid-Bucuresti,-63.148774859461355,0.4,1.19,2,4,4,9,48.4,51.6,1,1,0,0,7,5
2022-10-15,FC Botosani,U Craiova 1948,1,0,3.0,3.08,2.37,3.17,3.12,2.45,Liga I,,20221015_FC-Botosani_U-Craiova-1948,24.80761780057128,1.05,0.76,3,2,7,4,51.7,48.3,3,0,0,0,3,2
2022-10-15,Farul Constanta,U. Cluj,2,0,1.77,3.13,5.17,1.74,3.34,5.76,Liga I,,20221015_Farul-Constanta_U.-Cluj,117.11654275483193,1.18,0.38,3,1,6,0,57.4,42.6,2,1,0,0,4,1
2022-10-15,Univ. Craiova,Petrolul,2,1,1.34,4.55,8.77,1.35,4.69,10.11,Liga I,,20221015_Univ.-Craiova_Petrolul,123.78186724112652,1.02,0.75,3,3,8,8,52.7,47.3,2,4,0,0,3,8
2022-10-16,Chindia Targoviste,Mioveni,1,0,2.02,3.02,3.97,2.02,3.07,4.44,Liga I,,20221016_Chindia-Targoviste_Mioveni,-2.5322227591279898,0.54,0.64,1,1,1,3,54.4,45.6,3,1,0,0,1,4
2022-10-16,FCSB,UTA Arad,2,1,1.51,3.99,5.95,1.55,4.14,6.12,Liga I,,20221016_FCSB_UTA-Arad,157.8060840893254,0.73,1.56,2,5,4,11,60.0,40.0,1,2,0,1,3,5
2022-10-17,CFR Cluj,Sepsi Sf. Gheorghe,2,1,2.05,3.04,3.79,2.08,3.2,3.98,Liga I,,20221017_CFR-Cluj_Sepsi-Sf.-Gheorghe,150.86282432843404,1.79,1.22,6,4,14,12,54.9,45.1,3,3,0,0,5,8
2022-10-21,FC Rapid Bucuresti,Farul Constanta,1,1,2.44,2.92,3.04,2.48,3.01,3.24,Liga I,,20221021_FC-Rapid-Bucuresti_Farul-Constanta,-46.437787911234636,0.55,1.29,1,4,3,9,49.6,50.4,2,3,1,0,6,3
2022-10-22,FC Voluntari,Chindia Targoviste,0,3,2.52,2.85,3.02,2.6,2.87,3.21,Liga I,,20221022_FC-Voluntari_Chindia-Targoviste,84.68647930783641,1.32,1.63,4,7,8,16,56.5,43.5,2,2,0,0,1,6
2022-10-22,U Craiova 1948,FC Hermannstadt,1,1,2.22,2.93,3.47,2.27,2.99,3.71,Liga I,,20221022_U-Craiova-1948_FC-Hermannstadt,-4.845321887466071,1.13,0.96,4,2,9,4,55.3,44.7,1,1,0,0,6,6
2022-10-23,Mioveni,FC Botosani,0,0,2.36,2.98,3.12,2.43,3.01,3.33,Liga I,,20221023_Mioveni_FC-Botosani,-110.03245391047972,0.83,1.0,2,4,4,8,47.1,52.9,4,3,0,0,4,9
2022-10-23,U. Cluj,CFR Cluj,1,2,4.01,2.95,2.03,4.35,3.04,2.05,Liga I,,20221023_U.-Cluj_CFR-Cluj,-239.69574381958319,0.65,1.46,2,7,3,15,46.6,53.4,1,3,0,0,2,5
2022-10-23,UTA Arad,Univ. Craiova,1,2,3.48,3.05,2.15,3.69,3.11,2.21,Liga I,,20221023_UTA-Arad_Univ.-Craiova,-143.01561713011006,0.79,1.74,3,5,7,11,37.3,62.7,4,1,0,0,6,6
2022-10-24,Petrolul,FC Arges,2,0,2.14,3.06,3.49,2.18,3.11,3.79,Liga I,,20221024_Petrolul_FC-Arges,0.3204926362323022,0.21,1.04,2,3,5,5,47.2,52.8,0,4,0,0,1,5
2022-10-24,Sepsi Sf. Gheorghe,FCSB,0,1,2.17,3.4,3.08,2.2,3.48,3.31,Liga I,,20221024_Sepsi-Sf.-Gheorghe_FCSB,-98.32027192210808,1.31,0.75,4,1,9,2,46.8,53.2,5,0,0,0,4,5
2022-10-28,Chindia Targoviste,FC Botosani,2,2,1.8,3.28,4.57,1.85,3.35,4.85,Liga I,,20221028_Chindia-Targoviste_FC-Botosani,-69.8431474611375,0.93,1.57,3,5,7,11,44.1,55.9,3,4,1,0,5,5
2022-10-28,U Craiova 1948,Farul Constanta,1,2,3.14,3.18,2.23,3.38,3.4,2.2,Liga I,,20221028_U-Craiova-1948_Farul-Constanta,-132.35536919371498,1.03,1.83,4,6,10,13,39.7,60.3,1,0,0,0,5,6
2022-10-29,FC Voluntari,Petrolul,0,1,2.38,2.97,3.12,2.47,3.04,3.23,Liga I,,20221029_FC-Voluntari_Petrolul,10.931068563635108,1.15,1.26,4,4,10,10,49.8,50.2,1,1,0,0,6,3
2022-10-29,Sepsi Sf. Gheorghe,Univ. Craiova,0,1,2.33,3.08,3.07,2.43,3.12,3.2,Liga I,,20221029_Sepsi-Sf.-Gheorghe_Univ.-Craiova,-85.75182401427992,0.22,0.44,2,2,3,2,51.2,48.8,1,2,0,0,5,3
2022-10-30,FC Rapid Bucuresti,CFR Cluj,2,1,2.53,2.85,3.0,2.62,2.95,3.09,Liga I,,20221030_FC-Rapid-Bucuresti_CFR-Cluj,-156.04457219152505,1.24,0.43,4,4,10,12,36.2,63.8,1,4,0,0,4,3
2022-10-30,UTA Arad,FC Arges,0,1,2.22,3.07,3.35,2.33,3.13,3.39,Liga I,,20221030_UTA-Arad_FC-Arges,1.5477195263122212,1.11,1.81,5,8,12,19,53.6,46.4,3,2,0,0,8,6
2022-10-31,Mioveni,FC Hermannstadt,0,2,2.83,2.73,2.78,2.94,2.78,2.9,Liga I,,20221031_Mioveni_FC-Hermannstadt,-63.935332958217714,0.96,0.75,2,3,5,6,53.1,46.9,0,0,0,0,2,3
2022-10-31,U. Cluj,FCSB,2,1,3.85,3.1,2.02,4.03,3.19,2.07,Liga I,,20221031_U.-Cluj_FCSB,-186.48232485792528,1.37,0.78,5,3,9,6,44.2,55.8,1,1,1,0,3,3
2022-11-04,FC Botosani,FC Voluntari,0,1,2.74,2.95,2.65,2.92,3.02,2.7,Liga I,,20221104_FC-Botosani_FC-Voluntari,24.890539925719395,0.36,0.8,1,4,0,8,43.5,56.5,1,1,0,0,3,3
2022-11-04,Farul Constanta,Mioveni,2,1,1.43,3.9,7.93,1.48,3.93,8.38,Liga I,,20221104_Farul-Constanta_Mioveni,209.23402677830563,0.8,0.54,3,2,5,6,66.6,33.4,1,7,0,0,5,5
2022-11-05,FC Arges,Sepsi Sf. Gheorghe,0,5,4.91,3.38,1.72,5.36,3.57,1.72,Liga I,,20221105_FC-Arges_Sepsi-Sf.-Gheorghe,-52.304528322546275,0.41,1.89,1,5,3,14,49.7,50.3,2,4,0,0,6,6
2022-11-05,Petrolul,UTA Arad,2,1,2.52,2.96,2.9,2.53,3.0,3.17,Liga I,,20221105_Petrolul_UTA-Arad,47.181511463130846,1.2,0.94,3,2,8,4,58.4,41.6,1,1,1,0,6,4
2022-11-05,Univ. Craiova,U. Cluj,1,0,1.7,3.38,5.11,1.71,3.46,5.7,Liga I,,20221105_Univ.-Craiova_U.-Cluj,147.74068480076562,1.78,0.3,6,1,14,2,55.5,44.5,4,2,0,0,7,2
2022-11-06,FC Hermannstadt,Chindia Targoviste,0,1,2.42,2.78,3.27,2.54,2.75,3.48,Liga I,,20221106_FC-Hermannstadt_Chindia-Targoviste,38.53850772404235,1.33,0.42,3,1,5,2,50.6,49.4,1,1,0,1,5,1
2022-11-06,FCSB,FC Rapid Bucuresti,3,1,2.17,3.14,3.32,2.22,3.16,3.6,Liga I,,20221106_FCSB_FC-Rapid-Bucuresti,58.24076059509207,0.99,0.54,3,3,7,7,51.5,48.5,1,5,0,0,4,4
2022-11-07,CFR Cluj,U Craiova 1948,3,1,1.7,3.57,4.72,1.7,3.67,5.27,Liga I,,20221107_CFR-Cluj_U-Craiova-1948,235.73438893666275,1.54,1.25,5,3,10,7,63.6,36.4,1,3,0,0,8,1
2022-11-11,Sepsi Sf. Gheorghe,Petrolul,2,0,1.54,3.8,5.87,1.54,3.98,6.7,Liga I,,20221111_Sepsi-Sf.-Gheorghe_Petrolul,27.508847532121308,0.59,0.83,2,3,4,6,53.5,46.5,1,5,0,1,3,6
2022-11-12,Chindia Targoviste,Farul Constanta,1,1,3.32,2.79,2.37,3.57,2.81,2.45,Liga I,,20221112_Chindia-Targoviste_Farul-Constanta,-156.4153084831587,1.37,0.98,5,2,11,6,47.7,52.3,0,2,0,0,6,2
2022-11-12,FC Rapid Bucuresti,Univ. Craiova,2,2,2.96,3.0,2.44,3.08,2.97,2.61,Liga I,,20221112_FC-Rapid-Bucuresti_Univ.-Craiova,-72.46262031450169,0.64,1.31,2,5,6,13,47.0,53.0,2,1,0,0,3,10
2022-11-13,Mioveni,CFR Cluj,0,1,4.71,3.2,1.8,5.28,3.25,1.82,Liga I,,20221113_Mioveni_CFR-Cluj,-307.7877385021309,1.02,0.36,3,1,7,3,43.5,56.5,2,2,1,0,5,2
2022-11-13,U Craiova 1948,FCSB,0,2,3.46,3.36,2.01,3.77,3.47,2.03,Liga I,,20221113_U-Craiova-1948_FCSB,-186.9595927040466,0.53,0.38,2,2,6,5,52.9,47.1,0,0,0,0,2,6
2022-11-13,UTA Arad,FC Voluntari,1,1,2.39,2.93,3.11,2.61,2.91,3.15,Liga I,,20221113_UTA-Arad_FC-Voluntari,-56.59631098557452,0.94,1.37,3,4,6,10,47.9,52.1,2,3,0,0,6,3
2022-11-14,FC Botosani,FC Hermannstadt,0,0,2.9,2.77,2.67,3.2,2.78,2.69,Liga I,,20221114_FC-Botosani_FC-Hermannstadt,27.011420705015553,0.65,0.88,2,3,2,7,48.2,51.8,1,1,0,0,4,9
2022-11-14,U. Cluj,FC Arges,1,1,1.94,3.13,4.04,1.96,3.22,4.42,Liga I,,20221114_U.-Cluj_FC-Arges,11.532498601754469,0.7,1.14,4,3,11,8,45.2,54.8,0,1,0,0,10,7
2022-11-29,Chindia Targoviste,Univ. Craiova,1,1,3.89,2.94,2.07,4.38,2.86,2.14,Liga I,,20221129_Chindia-Targoviste_Univ.-Craiova,-171.97022764809753,1.14,1.08,3,6,5,12,40.9,59.1,2,1,0,0,6,7
2022-11-30,FC Hermannstadt,CFR Cluj,2,3,4.45,2.91,1.96,4.9,2.93,1.99,Liga I,,20221130_FC-Hermannstadt_CFR-Cluj,-234.565592048996,0.69,1.56,2,4,5,8,38.6,61.4,0,5,0,0,2,6
2022-12-01,FC Botosani,FCSB,2,3,5.34,3.66,1.61,5.74,3.83,1.63,Liga I,,20221201_FC-Botosani_FCSB,-153.42808003741357,1.16,1.44,4,6,8,13,47.5,52.5,1,2,0,0,6,1
2022-12-02,Petrolul,U. Cluj,2,0,2.76,2.73,2.84,2.91,2.75,2.97,Liga I,,20221202_Petrolul_U.-Cluj,23.023476934373548,1.71,0.05,6,1,11,4,46.8,53.2,1,0,0,0,4,2
2022-12-02,UTA Arad,Sepsi Sf. Gheorghe,1,4,3.87,3.16,1.98,4.16,3.19,2.03,Liga I,,20221202_UTA-Arad_Sepsi-Sf.-Gheorghe,-104.56526352901801,1.15,2.71,4,9,10,20,43.6,56.4,1,4,0,0,7,10
2022-12-03,FC Voluntari,FC Hermannstadt,3,0,2.39,2.78,3.32,2.5,2.68,3.7,Liga I,,20221203_FC-Voluntari_FC-Hermannstadt,29.908435049803984,0.99,0.05,3,1,7,3,53.7,46.3,0,1,0,0,4,5
2022-12-03,Univ. Craiova,U Craiova 1948,0,2,1.57,3.77,5.58,1.6,3.85,6.06,Liga I,,20221203_Univ.-Craiova_U-Craiova-1948,179.30369046154624,0.13,1.05,2,3,5,7,56.9,43.1,2,1,0,0,2,7
2022-12-04,CFR Cluj,Chindia Targoviste,2,0,1.57,3.46,6.47,1.58,3.62,7.02,Liga I,,20221204_CFR-Cluj_Chindia-Targoviste,241.76114018753196,1.79,0.91,6,4,11,10,59.5,40.5,0,5,0,0,4,5
2022-12-04,FC Arges,FC Rapid Bucuresti,1,1,3.9,3.2,1.96,4.36,3.3,1.94,Liga I,,20221204_FC-Arges_FC-Rapid-Bucuresti,-103.24760039718035,0.69,1.25,2,4,6,10,40.3,59.7,1,3,0,0,2,6
2022-12-04,Farul Constanta,FC Botosani,8,0,1.48,3.99,6.54,1.48,4.12,7.52,Liga I,,20221204_Farul-Constanta_FC-Botosani,120.4033195152449,2.71,0.61,8,3,19,10,47.1,52.9,2,1,0,0,11,3
2022-12-05,FCSB,Mioveni,5,1,1.39,4.33,7.74,1.38,4.6,8.98,Liga I,,20221205_FCSB_Mioveni,265.79534285454133,2.71,1.08,6,2,13,3,62.7,37.3,1,4,0,0,12,2
2022-12-09,Sepsi Sf. Gheorghe,FC Voluntari,1,1,1.47,3.97,6.81,1.5,4.07,7.34,Liga I,,20221209_Sepsi-Sf.-Gheorghe_FC-Voluntari,49.36840255381594,1.15,1.46,3,5,7,9,54.2,45.8,1,4,0,1,2,9
2022-12-10,FC Hermannstadt,Farul Constanta,4,0,3.39,2.9,2.27,3.6,2.94,2.35,Liga I,,20221210_FC-Hermannstadt_Farul-Constanta,-162.44190716687763,2.15,1.42,6,5,13,12,49.2,50.8,2,1,0,0,9,5
2022-12-11,Chindia Targoviste,FCSB,0,2,4.59,3.53,1.73,4.9,3.72,1.74,Liga I,,20221211_Chindia-Targoviste_FCSB,-196.90444922678444,0.55,1.03,1,2,4,4,38.6,61.4,3,2,0,0,5,1
2022-12-11,FC Botosani,CFR Cluj,1,1,5.57,3.57,1.62,5.71,3.65,1.67,Liga I,,20221211_FC-Botosani_CFR-Cluj,-234.1560729784767,0.65,0.72,2,1,6,2,43.1,56.9,0,3,0,0,4,0
2022-12-11,U. Cluj,UTA Arad,0,0,2.34,2.88,3.26,2.42,2.93,3.45,Liga I,,20221211_U.-Cluj_UTA-Arad,29.21693883909711,1.03,0.05,3,0,7,1,49.3,50.7,3,0,0,1,6,1
2022-12-12,Mioveni,Univ. Craiova,0,1,6.33,3.63,1.54,6.84,3.73,1.57,Liga I,,20221212_Mioveni_Univ.-Craiova,-225.49219168403283,0.06,0.17,0,1,3,3,40.4,59.6,2,1,0,1,3,6
2022-12-12,U Craiova 1948,FC Arges,1,0,1.75,3.38,4.75,1.75,3.49,5.25,Liga I,,20221212_U-Craiova-1948_FC-Arges,0.20585119097268034,1.82,1.37,6,2,14,4,48.2,51.8,3,1,0,0,11,4
2022-12-14,FC Rapid Bucuresti,Petrolul,3,1,1.85,3.1,4.64,1.9,3.18,4.87,Liga I,,20221214_FC-Rapid-Bucuresti_Petrolul,54.81735692661232,1.29,1.4,3,3,7,6,53.9,46.1,2,4,0,0,3,3
2022-12-15,FCSB,CFR Cluj,0,1,2.37,3.04,3.02,2.48,3.08,3.16,Liga I,,20221215_FCSB_CFR-Cluj,-41.51992172748078,1.1,1.53,3,5,7,9,46.2,53.8,5,0,0,0,2,7
2022-12-16,FC Voluntari,Farul Constanta,1,1,3.26,2.97,2.29,3.43,3.04,2.35,Liga I,,20221216_FC-Voluntari_Farul-Constanta,-91.66607824934113,0.59,1.59,3,5,4,12,42.0,58.0,1,3,0,0,4,6
2022-12-17,Sepsi Sf. Gheorghe,U. Cluj,2,1,1.53,3.77,6.33,1.52,3.91,7.34,Liga I,,20221217_Sepsi-Sf.-Gheorghe_U.-Cluj,91.6486818230469,1.29,1.13,4,5,8,11,48.6,51.4,2,2,0,0,5,9
2022-12-17,Univ. Craiova,Chindia Targoviste,3,0,1.48,3.73,7.39,1.51,3.86,7.76,Liga I,,20221217_Univ.-Craiova_Chindia-Targoviste,159.05027832362657,1.45,1.32,6,4,14,10,57.1,42.9,3,3,0,0,4,4
2022-12-18,FC Arges,Mioveni,2,2,2.43,2.78,3.22,2.48,2.85,3.45,Liga I,,20221218_FC-Arges_Mioveni,74.52965886959396,0.05,0.85,2,3,5,6,56.6,43.4,4,2,0,0,6,5
2022-12-18,Petrolul,U Craiova 1948,1,1,2.83,2.88,2.63,2.96,2.94,2.73,Liga I,,20221218_Petrolul_U-Craiova-1948,19.179964806834278,1.34,0.05,4,1,11,1,52.8,47.2,1,2,0,0,4,2
2022-12-18,UTA Arad,FC Rapid Bucuresti,1,1,2.99,2.9,2.49,3.18,2.91,2.59,Liga I,,20221218_UTA-Arad_FC-Rapid-Bucuresti,-138.58517707923852,0.92,0.68,3,2,7,5,38.7,61.3,0,1,0,0,3,2
2022-12-19,FCSB,FC Botosani,1,0,1.35,4.73,7.77,1.37,4.89,8.46,Liga I,,20221219_FCSB_FC-Botosani,167.96159414233898,0.7,0.97,1,2,3,3,58.4,41.6,4,2,0,1,2,2
2022-12-20,CFR Cluj,FC Hermannstadt,0,1,1.6,3.44,6.12,1.6,3.62,6.64,Liga I,,20221220_CFR-Cluj_FC-Hermannstadt,246.48139315732078,0.93,1.44,5,5,12,11,64.6,35.4,7,0,0,0,6,6
2023-01-20,FC Rapid Bucuresti,Sepsi Sf. Gheorghe,3,0,2.92,2.93,2.54,3.07,3.01,2.59,Liga I,,20230120_FC-Rapid-Bucuresti_Sepsi-Sf.-Gheorghe,6.279162731923407,1.4,1.62,5,4,9,10,48.4,51.6,0,1,0,0,3,3
2023-01-20,U. Cluj,FC Voluntari,2,1,2.17,2.83,3.79,2.33,2.77,3.92,Liga I,,20230120_U.-Cluj_FC-Voluntari,-57.66832079284859,1.6,1.41,5,5,8,12,55.0,45.0,5,3,0,0,6,9
