date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2022-01-22,Mazatlan FC,Toluca,1,2,2.25,3.07,3.3,2.3,3.22,3.57,Liga MX,,20220122_Mazatlan-FC_Toluca,-30.84249523435028,1.22,0.63,4,2,8,5,49.9,50.1,1,3,0,0,2,1
2022-01-23,Club America,Atlas,0,2,2.36,2.83,3.36,2.45,2.93,3.61,Liga MX,,20220123_Club-America_Atlas,92.84943671941846,0.29,1.61,0,5,0,10,52.5,47.5,0,2,0,0,3,6
2022-01-23,Club Leon,Pachuca,2,1,2.39,3.26,2.89,2.43,3.48,3.05,Liga MX,,20220123_Club-Leon_Pachuca,65.97688495623925,1.07,0.45,3,2,6,4,52.3,47.7,1,3,1,0,5,5
2022-01-23,Monterrey,Cruz Azul,2,2,1.84,3.22,4.58,1.89,3.25,5.19,Liga MX,,20220123_Monterrey_Cruz-Azul,-59.538721631063254,0.4,1.82,2,4,4,9,47.5,52.5,0,1,0,0,3,4
2022-01-23,UNAM Pumas,Tigres UANL,1,2,2.77,3.15,2.53,2.87,3.3,2.68,Liga MX,,20220123_UNAM-Pumas_Tigres-UANL,5.378554308345429,0.48,1.1,1,2,2,2,45.3,54.7,3,5,0,1,4,6
2022-01-24,Santos Laguna,Necaxa,1,4,1.67,3.62,5.01,1.68,3.9,5.54,Liga MX,,20220124_Santos-Laguna_Necaxa,124.54004084182247,1.29,2.56,3,8,7,16,57.9,42.1,2,1,0,0,7,6
2022-01-29,Puebla,Club Tijuana,3,1,2.28,2.96,3.43,2.36,2.99,3.71,Liga MX,,20220129_Puebla_Club-Tijuana,127.44928831657762,1.11,1.6,4,5,6,11,57.4,42.6,1,4,0,0,6,8
2022-02-05,Necaxa,Pachuca,1,3,2.77,3.23,2.52,2.88,3.34,2.62,Liga MX,,20220205_Necaxa_Pachuca,-78.89655015543326,1.49,1.48,5,6,10,12,50.1,49.9,3,1,0,0,8,5
2022-02-06,Club America,Atl. San Luis,2,3,1.64,3.59,5.53,1.67,3.73,6.1,Liga MX,,20220206_Club-America_Atl.-San-Luis,231.91559569434662,0.76,0.82,3,3,7,9,57.1,42.9,1,3,0,0,2,3
2022-02-06,Club Tijuana,UNAM Pumas,1,0,2.19,3.38,3.15,2.27,3.53,3.28,Liga MX,,20220206_Club-Tijuana_UNAM-Pumas,-128.96119912759104,0.83,0.15,2,1,3,2,50.0,50.0,2,1,0,0,4,2
2022-02-06,Queretaro,Puebla,0,2,2.65,3.01,2.78,2.75,3.15,2.89,Liga MX,,20220206_Queretaro_Puebla,-147.14760676677497,0.2,1.36,0,5,0,9,41.5,58.5,0,0,0,0,4,4
2022-02-07,Atlas,Santos Laguna,2,1,2.14,3.0,3.73,2.18,3.1,4.05,Liga MX,,20220207_Atlas_Santos-Laguna,26.928058585990357,1.53,0.94,6,5,13,10,60.2,39.8,2,1,0,0,5,6
2022-02-07,Tigres UANL,Mazatlan FC,4,3,1.44,4.15,7.61,1.45,4.38,8.77,Liga MX,,20220207_Tigres-UANL_Mazatlan-FC,126.65176083517508,1.75,1.95,7,6,15,13,59.3,40.7,2,1,0,0,8,4
2022-02-08,Club Leon,Cruz Azul,0,1,2.56,3.03,2.88,2.66,3.13,3.02,Liga MX,,20220208_Club-Leon_Cruz-Azul,5.161530099590664,0.35,1.39,1,4,2,8,53.5,46.5,0,1,0,0,1,1
2022-02-10,Juarez,Guadalajara Chivas,1,3,2.9,2.8,2.72,3.03,2.84,2.9,Liga MX,,20220210_Juarez_Guadalajara-Chivas,-85.59590025766192,0.68,1.76,2,8,5,16,47.4,52.6,1,0,0,0,3,11
2022-02-12,Atl. San Luis,Toluca,0,1,1.95,3.45,3.76,2.0,3.61,3.96,Liga MX,,20220212_Atl.-San-Luis_Toluca,-92.1828476243054,0.85,1.08,2,5,4,10,52.7,47.3,1,3,0,0,3,2
2022-02-12,Guadalajara Chivas,Tigres UANL,1,3,2.56,3.01,2.89,2.67,3.08,3.04,Liga MX,,20220212_Guadalajara-Chivas_Tigres-UANL,-44.73251893610154,1.36,1.5,5,6,11,14,46.8,53.2,3,1,0,0,6,7
2022-02-12,Mazatlan FC,Club Tijuana,2,0,2.96,3.13,2.43,3.12,3.23,2.52,Liga MX,,20220212_Mazatlan-FC_Club-Tijuana,-2.7674836242858873,0.47,0.43,2,2,8,4,45.7,54.3,1,0,0,0,4,3
2022-02-12,Puebla,Atlas,1,1,3.07,2.78,2.63,3.17,2.84,2.78,Liga MX,,20220212_Puebla_Atlas,6.981026823340699,1.01,1.12,5,4,11,8,52.3,47.7,2,2,0,0,4,6
2022-02-13,Cruz Azul,Necaxa,1,2,1.86,3.23,4.56,1.91,3.27,5.02,Liga MX,,20220213_Cruz-Azul_Necaxa,180.70754952102016,2.29,2.17,6,7,12,14,53.5,46.5,2,2,0,0,3,10
2022-02-13,Santos Laguna,Club America,2,3,2.33,3.13,3.11,2.41,3.25,3.28,Liga MX,,20220213_Santos-Laguna_Club-America,-81.5838785966605,0.97,1.57,3,4,7,9,52.6,47.4,0,2,0,0,2,7
2022-02-13,UNAM Pumas,Club Leon,2,1,2.36,3.35,2.9,2.43,3.47,3.05,Liga MX,,20220213_UNAM-Pumas_Club-Leon,-52.44366805220625,1.03,1.97,2,8,5,18,52.4,47.6,1,0,0,0,5,7
2022-02-15,Pachuca,Queretaro,2,2,1.54,3.97,5.91,1.56,4.18,6.45,Liga MX,,20220215_Pachuca_Queretaro,112.49909858351543,0.8,0.54,2,3,7,6,54.4,45.6,2,2,0,0,5,5
2022-02-17,Mazatlan FC,Club America,2,1,3.14,3.09,2.35,3.37,3.26,2.36,Liga MX,,20220217_Mazatlan-FC_Club-America,-159.39707471831935,1.12,0.61,6,3,12,6,44.5,55.5,0,1,0,0,8,0
2022-02-19,Club Tijuana,Necaxa,1,1,1.79,3.5,4.52,1.76,3.72,5.12,Liga MX,,20220219_Club-Tijuana_Necaxa,-17.20081940939781,0.91,1.41,3,5,7,13,49.4,50.6,3,1,0,0,5,5
2022-02-19,Juarez,Santos Laguna,0,0,3.09,2.97,2.46,3.27,3.08,2.52,Liga MX,,20220219_Juarez_Santos-Laguna,-77.70455731434186,0.94,0.7,3,3,8,4,47.5,52.5,2,3,0,0,3,3
2022-02-19,Puebla,Monterrey,1,0,3.0,3.09,2.45,3.03,3.2,2.6,Liga MX,,20220219_Puebla_Monterrey,33.28471611006148,0.22,1.09,1,2,4,4,48.4,51.6,1,1,0,0,4,4
2022-02-19,Queretaro,Mazatlan FC,2,0,1.96,3.29,3.95,1.95,3.48,4.34,Liga MX,,20220219_Queretaro_Mazatlan-FC,-50.31094048031264,1.76,0.44,6,0,16,0,48.4,51.6,0,2,0,0,6,3
2022-02-20,Club America,Pachuca,1,3,2.39,3.2,3.0,2.46,3.35,3.1,Liga MX,,20220220_Club-America_Pachuca,70.42123803677873,0.8,0.45,3,3,6,7,53.5,46.5,0,1,0,0,4,6
2022-02-20,Club Leon,Guadalajara Chivas,2,1,2.26,3.13,3.28,2.34,3.17,3.49,Liga MX,,20220220_Club-Leon_Guadalajara-Chivas,50.77912505228528,1.47,0.46,3,2,6,5,58.0,42.0,1,1,0,0,4,11
2022-02-20,Tigres UANL,Atl. San Luis,2,1,1.5,4.17,6.34,1.51,4.4,7.11,Liga MX,,20220220_Tigres-UANL_Atl.-San-Luis,193.27890855327882,1.04,0.54,2,2,4,5,59.2,40.8,2,4,0,1,5,1
2022-02-21,Atlas,UNAM Pumas,0,0,1.94,3.12,4.31,1.98,3.18,4.76,Liga MX,,20220221_Atlas_UNAM-Pumas,16.982822495269374,0.6,0.05,2,0,5,0,51.6,48.4,1,3,0,0,5,3
2022-02-21,Toluca,Cruz Azul,1,4,3.05,3.16,2.37,3.24,3.29,2.41,Liga MX,,20220221_Toluca_Cruz-Azul,-83.69735477876861,1.34,1.44,3,4,9,9,40.3,59.7,1,1,0,0,5,8
2022-02-25,Pachuca,Mazatlan FC,3,1,1.42,4.39,7.47,1.46,4.58,7.91,Liga MX,,20220225_Pachuca_Mazatlan-FC,82.80278704262537,1.61,2.13,5,8,11,17,48.5,51.5,2,1,0,0,7,7
2022-02-25,Queretaro,Toluca,1,1,2.22,3.16,3.35,2.31,3.19,3.56,Liga MX,,20220225_Queretaro_Toluca,-67.59271259925185,0.43,1.38,1,6,2,13,51.2,48.8,0,2,0,0,2,13
2022-02-26,Club Tijuana,Atlas,2,0,2.46,2.96,3.1,2.54,3.04,3.28,Liga MX,,20220226_Club-Tijuana_Atlas,-138.13703765517016,1.47,0.21,5,2,10,4,45.0,55.0,2,1,0,0,3,3
2022-02-26,Juarez,Tigres UANL,2,3,4.39,3.32,1.86,4.78,3.52,1.86,Liga MX,,20220226_Juarez_Tigres-UANL,-162.29324306527178,0.32,1.25,2,6,6,13,40.6,59.4,3,3,0,0,2,13
2022-02-26,Monterrey,Atl. San Luis,0,2,1.51,4.04,6.38,1.55,4.21,6.69,Liga MX,,20220226_Monterrey_Atl.-San-Luis,138.83065120402193,1.12,0.62,4,2,10,4,50.3,49.7,2,3,0,0,3,6
2022-02-26,Necaxa,Club Leon,0,1,2.71,3.11,2.64,2.9,3.2,2.7,Liga MX,,20220226_Necaxa_Club-Leon,-140.83350187272322,0.48,0.49,1,1,2,3,44.1,55.9,1,1,0,0,4,6
2022-02-27,Guadalajara Chivas,Puebla,2,3,2.28,3.04,3.33,2.36,3.1,3.56,Liga MX,,20220227_Guadalajara-Chivas_Puebla,-70.52497826340277,0.97,0.81,2,3,6,6,52.3,47.7,0,1,0,0,1,6
2022-02-27,UNAM Pumas,Club America,0,0,2.79,3.14,2.56,3.02,3.2,2.61,Liga MX,,20220227_UNAM-Pumas_Club-America,-26.352151792194263,1.36,1.37,6,4,13,8,49.1,50.9,0,2,0,0,5,6
2022-02-28,Cruz Azul,Santos Laguna,1,2,1.97,3.13,4.16,2.05,3.2,4.39,Liga MX,,20220228_Cruz-Azul_Santos-Laguna,93.47403039822211,1.66,1.86,7,5,15,13,51.3,48.7,3,4,0,0,9,3
2022-03-02,Club America,Queretaro,1,1,1.78,3.34,4.88,1.81,3.43,5.41,Liga MX,,20220302_Club-America_Queretaro,144.0707257166489,1.6,0.18,6,1,13,2,57.5,42.5,3,4,0,0,7,4
2022-03-02,Club Leon,Monterrey,0,0,2.85,3.11,2.53,2.96,3.2,2.65,Liga MX,,20220302_Club-Leon_Monterrey,79.70463282175592,0.37,0.9,1,3,2,9,49.9,50.1,1,2,0,0,4,8
2022-03-02,Mazatlan FC,Necaxa,0,0,2.77,2.96,2.71,3.0,3.04,2.74,Liga MX,,20220302_Mazatlan-FC_Necaxa,6.432670064518334,1.36,0.33,5,0,10,0,48.9,51.1,2,0,0,0,9,1
2022-03-02,Puebla,Juarez,1,1,1.75,3.34,5.06,1.78,3.46,5.58,Liga MX,,20220302_Puebla_Juarez,167.3296154680479,2.31,1.75,7,5,18,13,51.9,48.1,1,2,0,0,12,5
2022-03-02,Toluca,Club Tijuana,1,2,2.28,3.2,3.17,2.31,3.28,3.46,Liga MX,,20220302_Toluca_Club-Tijuana,50.146388444777585,0.48,2.08,3,6,5,15,52.8,47.2,3,1,0,0,3,6
2022-03-03,Atl. San Luis,Guadalajara Chivas,2,2,2.66,2.92,2.87,2.77,2.98,3.06,Liga MX,,20220303_Atl.-San-Luis_Guadalajara-Chivas,-97.14596038905256,2.32,0.8,7,3,17,6,42.2,57.8,1,2,0,0,6,4
2022-03-03,Atlas,Pachuca,0,1,2.87,2.89,2.68,3.02,2.96,2.79,Liga MX,,20220303_Atlas_Pachuca,5.353061998218436,0.08,0.05,0,2,0,6,54.8,45.2,0,0,0,0,3,1
2022-03-03,Santos Laguna,UNAM Pumas,3,2,2.04,3.32,3.64,2.09,3.39,3.93,Liga MX,,20220303_Santos-Laguna_UNAM-Pumas,-30.544480745839792,1.59,1.28,5,3,13,8,47.1,52.9,1,2,0,0,6,4
2022-03-03,Tigres UANL,Cruz Azul,2,2,1.68,3.66,5.06,1.68,3.98,5.4,Liga MX,,20220303_Tigres-UANL_Cruz-Azul,18.316920725530736,1.21,2.16,5,6,11,13,55.2,44.8,0,4,0,1,2,6
2022-03-05,Juarez,Club Leon,0,1,3.32,2.97,2.33,3.47,3.08,2.41,Liga MX,,20220305_Juarez_Club-Leon,-157.8135208687322,0.11,0.92,1,3,4,6,46.1,53.9,1,1,0,0,4,0
2022-03-05,Necaxa,Toluca,0,1,1.94,3.24,4.14,1.97,3.38,4.44,Liga MX,,20220305_Necaxa_Toluca,-44.110972797942395,1.54,2.01,5,6,12,15,47.8,52.2,2,2,0,0,7,11
2022-03-05,Queretaro,Atlas,0,3,2.9,2.78,2.74,3.06,2.93,2.78,Liga MX,,20220305_Queretaro_Atlas,-101.00897343949714,1.84,1.21,5,4,11,9,45.1,54.9,1,2,0,0,7,5
2022-03-06,Cruz Azul,Puebla,1,3,2.2,3.0,3.57,2.31,3.04,3.76,Liga MX,,20220306_Cruz-Azul_Puebla,-3.8116344287327593,0.34,1.83,2,6,4,15,45.9,54.1,0,0,0,0,9,16
2022-03-06,Guadalajara Chivas,Santos Laguna,1,0,2.43,3.04,3.06,2.54,3.1,3.22,Liga MX,,20220306_Guadalajara-Chivas_Santos-Laguna,-33.059292701259665,0.79,0.34,2,2,2,5,52.7,47.3,1,2,0,0,6,2
2022-03-06,Monterrey,Club America,2,1,1.82,3.37,4.49,1.83,3.58,4.95,Liga MX,,20220306_Monterrey_Club-America,-55.82713002473929,0.57,1.54,2,6,5,12,47.8,52.2,1,4,0,0,1,3
2022-03-12,Club Leon,Tigres UANL,0,3,2.63,3.23,2.64,2.71,3.33,2.79,Liga MX,,20220312_Club-Leon_Tigres-UANL,-5.120807236196015,1.05,1.25,3,3,9,6,46.1,53.9,0,2,0,0,3,4
2022-03-12,Juarez,Atlas,1,2,3.78,2.81,2.23,4.01,2.91,2.3,Liga MX,,20220312_Juarez_Atlas,-121.20575991506712,0.27,1.22,1,4,3,10,47.5,52.5,2,1,0,1,0,5
2022-03-12,Monterrey,Mazatlan FC,2,1,1.45,4.13,7.35,1.48,4.23,8.36,Liga MX,,20220312_Monterrey_Mazatlan-FC,86.30728433263675,0.27,0.47,2,3,4,7,52.6,47.4,2,0,0,0,4,5
2022-03-12,Necaxa,Queretaro,1,0,2.29,2.94,3.43,2.35,2.97,3.55,Liga MX,,20220312_Necaxa_Queretaro,-1.4368377849596072,0.87,0.66,2,0,4,1,49.8,50.2,3,1,0,0,4,4
2022-03-13,Atl. San Luis,Puebla,2,1,2.67,3.05,2.75,2.78,3.17,2.84,Liga MX,,20220313_Atl.-San-Luis_Puebla,-190.09249786994133,1.69,1.11,4,3,8,6,36.8,63.2,2,0,0,0,2,1
2022-03-13,Cruz Azul,UNAM Pumas,2,1,2.18,3.2,3.38,2.29,3.26,3.51,Liga MX,,20220313_Cruz-Azul_UNAM-Pumas,34.43996224106263,1.36,1.1,6,5,15,10,50.9,49.1,2,3,1,0,4,6
2022-03-13,Guadalajara Chivas,Club America,0,0,2.58,2.95,2.95,2.69,3.04,3.06,Liga MX,,20220313_Guadalajara-Chivas_Club-America,-43.32747962220196,0.48,0.98,2,5,5,12,53.3,46.7,4,5,1,0,3,9
2022-03-13,Toluca,Pachuca,0,3,3.81,3.58,1.91,4.02,3.72,1.95,Liga MX,,20220313_Toluca_Pachuca,-64.9886864933485,1.01,1.33,5,5,13,9,55.9,44.1,2,3,0,0,6,6
2022-03-14,Santos Laguna,Club Tijuana,4,0,2.13,3.21,3.49,2.16,3.38,3.72,Liga MX,,20220314_Santos-Laguna_Club-Tijuana,62.34953724569914,1.31,1.05,4,3,10,6,48.3,51.7,2,1,0,0,9,8
2022-03-16,Monterrey,Juarez,3,0,1.41,4.26,8.09,1.45,4.34,9.04,Liga MX,,20220316_Monterrey_Juarez,121.38203242227178,1.72,0.05,5,0,12,0,48.2,51.8,1,1,0,0,6,1
2022-03-18,Queretaro,Atl. San Luis,2,1,2.83,2.91,2.69,2.94,3.06,2.78,Liga MX,,20220318_Queretaro_Atl.-San-Luis,-12.306201271130703,1.87,0.95,7,3,15,5,44.8,55.2,2,1,0,0,4,7
2022-03-19,Puebla,Santos Laguna,2,2,2.23,3.12,3.35,2.27,3.27,3.55,Liga MX,,20220319_Puebla_Santos-Laguna,51.71692291453064,0.96,0.74,5,2,12,5,48.4,51.6,1,1,0,0,8,2
2022-03-19,UNAM Pumas,Necaxa,1,3,2.13,3.22,3.47,2.25,3.29,3.58,Liga MX,,20220319_UNAM-Pumas_Necaxa,88.95321364093206,1.24,0.12,2,3,4,7,51.2,48.8,1,0,0,0,0,1
2022-03-20,Club America,Toluca,3,0,1.55,3.96,5.89,1.56,4.19,6.54,Liga MX,,20220320_Club-America_Toluca,73.99608295087842,0.66,0.64,3,4,7,9,61.8,38.2,0,1,0,0,5,4
2022-03-20,Pachuca,Cruz Azul,1,0,1.93,3.25,4.16,1.96,3.36,4.53,Liga MX,,20220320_Pachuca_Cruz-Azul,-17.221499095761374,0.21,1.11,2,3,3,5,52.4,47.6,3,3,1,0,4,4
2022-03-20,Tigres UANL,Monterrey,2,0,2.24,3.17,3.29,2.23,3.31,3.59,Liga MX,,20220320_Tigres-UANL_Monterrey,67.17208949387395,2.01,1.28,6,4,13,10,50.0,50.0,1,3,0,0,5,9
2022-03-21,Atlas,Guadalajara Chivas,1,1,2.33,2.74,3.68,2.38,2.88,3.84,Liga MX,,20220321_Atlas_Guadalajara-Chivas,38.68905025434174,1.54,0.57,5,3,11,6,51.5,48.5,2,1,0,0,6,6
2022-03-21,Club Tijuana,Juarez,1,0,1.58,3.67,6.13,1.6,3.88,6.77,Liga MX,,20220321_Club-Tijuana_Juarez,39.513107192054576,0.43,0.42,1,1,3,3,46.3,53.7,1,3,0,0,3,2
2022-03-21,Mazatlan FC,Club Leon,1,2,3.24,3.21,2.23,3.44,3.31,2.3,Liga MX,,20220321_Mazatlan-FC_Club-Leon,-150.84030476995463,1.74,0.85,7,2,16,6,40.5,59.5,1,1,0,0,8,3
2022-03-26,UNAM Pumas,Mazatlan FC,1,1,1.51,4.04,6.27,1.53,4.29,6.94,Liga MX,,20220326_UNAM-Pumas_Mazatlan-FC,85.69641366424662,1.1,0.97,4,6,10,12,61.0,39.0,1,2,0,0,5,8
2022-04-02,Atl. San Luis,Mazatlan FC,1,0,1.77,3.43,4.77,1.83,3.53,5.01,Liga MX,,20220402_Atl.-San-Luis_Mazatlan-FC,-13.932208909104247,1.33,1.17,4,5,9,10,51.8,48.2,3,0,0,0,5,12
2022-04-03,Club Leon,Queretaro,1,1,1.93,3.25,4.14,1.97,3.34,4.52,Liga MX,,20220403_Club-Leon_Queretaro,163.51686292238173,0.76,0.31,2,1,4,1,54.8,45.2,0,0,0,0,3,4
2022-04-03,Cruz Azul,Atlas,1,0,2.35,2.89,3.37,2.38,2.98,3.57,Liga MX,,20220403_Cruz-Azul_Atlas,18.17382428376868,1.92,1.43,7,5,16,9,48.1,51.9,0,2,0,0,12,13
2022-04-03,Juarez,UNAM Pumas,0,1,2.92,2.99,2.57,3.12,3.0,2.68,Liga MX,,20220403_Juarez_UNAM-Pumas,-111.22892947356331,0.7,0.6,0,2,0,6,52.0,48.0,3,1,0,0,2,5
2022-04-03,Necaxa,Club America,0,1,3.01,2.96,2.53,3.18,3.01,2.63,Liga MX,,20220403_Necaxa_Club-America,-111.72073149730863,0.98,0.66,3,2,7,3,45.6,54.4,1,1,0,0,3,3
2022-04-03,Toluca,Puebla,2,1,3.28,3.28,2.18,3.49,3.31,2.28,Liga MX,,20220403_Toluca_Puebla,-108.23520346786859,0.05,1.79,2,5,3,10,42.9,57.1,1,2,0,0,1,4
2022-04-04,Santos Laguna,Pachuca,3,1,2.59,3.28,2.65,2.7,3.47,2.71,Liga MX,,20220404_Santos-Laguna_Pachuca,-46.562999434040194,1.93,1.73,5,6,12,13,46.8,53.2,2,1,0,0,7,3
2022-04-04,Tigres UANL,Club Tijuana,2,0,1.55,4.08,5.62,1.56,4.35,6.15,Liga MX,,20220404_Tigres-UANL_Club-Tijuana,164.0488282776439,1.3,0.65,5,3,9,7,58.6,41.4,1,1,0,0,2,2
2022-04-07,Club Tijuana,Atl. San Luis,1,1,1.89,3.34,4.14,1.93,3.53,4.42,Liga MX,,20220407_Club-Tijuana_Atl.-San-Luis,24.191009528920404,1.31,1.11,3,3,8,8,48.1,51.9,5,5,0,1,7,3
2022-04-07,Toluca,Monterrey,2,2,3.67,3.52,1.97,3.9,3.68,2.0,Liga MX,,20220407_Toluca_Monterrey,-48.6822952928394,1.79,1.4,7,4,13,9,47.4,52.6,1,0,0,0,3,3
2022-04-08,Atlas,Necaxa,2,1,1.99,2.98,4.4,2.08,2.99,4.68,Liga MX,,20220408_Atlas_Necaxa,96.14299166305113,0.52,1.22,2,4,3,8,59.8,40.2,1,0,0,0,7,4
2022-04-08,Pachuca,Tigres UANL,2,1,1.94,3.55,3.71,1.99,3.72,3.89,Liga MX,,20220408_Pachuca_Tigres-UANL,-64.58480811105892,0.82,0.68,4,3,8,7,46.9,53.1,2,5,0,0,6,5
2022-04-09,Atl. San Luis,Club Leon,2,0,2.97,3.07,2.45,3.19,3.21,2.49,Liga MX,,20220409_Atl.-San-Luis_Club-Leon,-157.4806754630365,1.27,0.96,4,5,9,12,41.5,58.5,4,2,0,0,6,8
2022-04-09,Mazatlan FC,Cruz Azul,1,1,2.37,3.01,3.2,2.42,3.18,3.34,Liga MX,,20220409_Mazatlan-FC_Cruz-Azul,-165.13026841749797,1.16,0.09,2,1,2,1,48.9,51.1,0,0,0,0,2,3
2022-04-09,Puebla,UNAM Pumas,2,2,1.8,3.65,4.2,1.85,3.81,4.38,Liga MX,,20220409_Puebla_UNAM-Pumas,47.05102189809213,0.91,0.51,2,2,4,4,45.1,54.9,1,4,0,0,1,5
2022-04-10,Club America,Juarez,3,0,1.31,4.86,10.08,1.33,5.33,11.11,Liga MX,,20220410_Club-America_Juarez,183.46492485822478,2.54,1.67,9,7,20,15,53.6,46.4,1,0,0,0,11,8
2022-04-10,Monterrey,Santos Laguna,1,0,1.77,3.61,4.43,1.8,3.67,4.66,Liga MX,,20220410_Monterrey_Santos-Laguna,-11.029591679742452,0.05,0.42,2,1,4,2,49.1,50.9,2,1,0,0,3,1
2022-04-10,Toluca,Guadalajara Chivas,1,1,3.31,3.17,2.22,3.57,3.35,2.23,Liga MX,,20220410_Toluca_Guadalajara-Chivas,-27.166731541371064,0.97,1.12,3,2,7,4,48.9,51.1,0,1,0,0,5,7
2022-04-11,Queretaro,Tigres UANL,0,1,3.77,3.23,2.02,3.93,3.38,2.09,Liga MX,,20220411_Queretaro_Tigres-UANL,-182.1484974186867,0.74,1.28,2,3,4,10,40.0,60.0,1,3,1,0,1,5
2022-04-12,Pachuca,Club Tijuana,0,0,1.39,4.81,7.19,1.4,5.05,7.48,Liga MX,,20220412_Pachuca_Club-Tijuana,127.94470460555567,0.64,0.8,0,1,0,2,51.2,48.8,2,1,0,0,0,4
2022-04-14,Guadalajara Chivas,Monterrey,1,3,2.38,2.96,3.21,2.45,3.08,3.39,Liga MX,,20220414_Guadalajara-Chivas_Monterrey,-31.49176517888145,1.0,1.37,5,5,12,11,47.5,52.5,0,2,0,0,8,2
2022-04-15,Atlas,Mazatlan FC,1,2,1.58,3.53,6.58,1.6,3.68,7.43,Liga MX,,20220415_Atlas_Mazatlan-FC,127.66278714559576,0.65,1.64,3,4,7,8,50.1,49.9,0,0,1,0,5,1
2022-04-16,Club Leon,Puebla,0,1,2.08,3.34,3.49,2.17,3.46,3.6,Liga MX,,20220416_Club-Leon_Puebla,6.154551744217315,0.94,0.88,3,1,5,3,50.0,50.0,5,2,0,0,4,5
2022-04-16,Club Tijuana,Club America,1,3,3.26,3.18,2.24,3.46,3.37,2.26,Liga MX,,20220416_Club-Tijuana_Club-America,-123.90369547195405,0.61,0.93,1,3,2,5,43.4,56.6,1,1,0,0,3,3
2022-04-16,Juarez,Pachuca,1,2,4.04,3.39,1.92,5.27,3.53,1.79,Liga MX,,20220416_Juarez_Pachuca,-191.43337791721274,0.66,1.67,3,7,5,16,44.9,55.1,2,0,0,0,6,5
2022-04-16,Necaxa,Atl. San Luis,4,2,2.35,3.02,3.22,2.4,3.12,3.44,Liga MX,,20220416_Necaxa_Atl.-San-Luis,-9.652684811336258,2.1,1.16,4,2,8,5,44.3,55.7,0,0,0,0,2,4
2022-04-17,Cruz Azul,Guadalajara Chivas,0,1,2.33,2.99,3.33,2.4,3.06,3.51,Liga MX,,20220417_Cruz-Azul_Guadalajara-Chivas,72.11637505345334,0.65,0.28,0,1,1,1,50.1,49.9,1,0,0,0,0,3
2022-04-17,Santos Laguna,Queretaro,1,1,1.91,3.42,4.02,1.91,3.6,4.39,Liga MX,,20220417_Santos-Laguna_Queretaro,106.250718996881,1.0,1.31,3,5,5,12,58.8,41.2,2,5,0,0,3,3
2022-04-17,Tigres UANL,Toluca,3,0,1.26,5.67,10.13,1.29,6.08,10.18,Liga MX,,20220417_Tigres-UANL_Toluca,131.4077788637769,1.15,0.54,3,2,7,4,59.6,40.4,0,1,0,0,4,3
2022-04-17,UNAM Pumas,Monterrey,2,0,2.67,3.15,2.67,2.7,3.29,2.83,Liga MX,,20220417_UNAM-Pumas_Monterrey,-38.75227739811271,1.44,0.61,4,2,10,5,51.7,48.3,1,2,0,0,9,5
2022-04-20,Guadalajara Chivas,Club Tijuana,2,1,1.85,3.53,4.15,1.91,3.64,4.33,Liga MX,,20220420_Guadalajara-Chivas_Club-Tijuana,71.43712920618168,1.29,0.35,3,1,8,3,50.5,49.5,1,2,0,0,4,3
2022-04-20,Mazatlan FC,Santos Laguna,1,0,2.75,3.15,2.59,2.9,3.21,2.69,Liga MX,,20220420_Mazatlan-FC_Santos-Laguna,-91.2893676055296,0.36,0.6,1,2,2,4,50.1,49.9,0,2,0,0,5,3
2022-04-20,Necaxa,Tigres UANL,2,0,2.79,3.19,2.5,2.87,3.32,2.64,Liga MX,,20220420_Necaxa_Tigres-UANL,-180.7601355112438,1.35,0.71,5,3,10,6,46.2,53.8,1,1,0,0,7,1
2022-04-20,Pachuca,Puebla,1,0,1.63,3.9,5.01,1.67,4.1,5.31,Liga MX,,20220420_Pachuca_Puebla,5.778933612493347,0.45,0.49,2,2,4,4,47.2,52.8,2,2,0,0,2,3
2022-04-20,Toluca,Juarez,0,1,1.92,3.32,4.11,1.96,3.47,4.31,Liga MX,,20220420_Toluca_Juarez,104.97628667477898,0.84,0.63,3,1,8,5,54.9,45.1,1,3,0,0,7,2
2022-04-21,Atl. San Luis,UNAM Pumas,2,0,1.87,3.43,4.13,1.93,3.59,4.3,Liga MX,,20220421_Atl.-San-Luis_UNAM-Pumas,-98.98187103367354,2.03,2.01,6,7,14,15,40.6,59.4,1,1,0,1,10,7
2022-04-21,Club America,Club Leon,2,0,1.7,3.74,4.76,1.72,3.98,5.05,Liga MX,,20220421_Club-America_Club-Leon,30.375905172677903,1.58,0.17,6,1,13,1,48.7,51.3,2,1,0,0,11,1
2022-04-21,Monterrey,Atlas,0,0,1.98,3.12,4.13,2.03,3.2,4.45,Liga MX,,20220421_Monterrey_Atlas,10.942545829444725,0.34,1.86,2,4,5,8,50.8,49.2,2,1,0,0,4,4
2022-04-22,Queretaro,Cruz Azul,0,1,2.65,2.98,2.82,2.73,3.07,2.98,Liga MX,,20220422_Queretaro_Cruz-Azul,-131.67695938522866,0.57,1.22,3,4,6,8,45.6,54.4,2,2,0,0,0,3
