date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2022-08-06,Arsenal Sarandi,Atl. Tucuman,3,1,2.94,2.81,2.74,3.16,2.83,2.75,Primera División,,20220806_Arsenal-Sarandi_Atl.-Tucuman,-40.059712609035614,0.71,0.44,3,1,7,4,53.3,46.7,3,5,0,0,4,2
2022-08-06,Banfield,Patronato,0,0,2.23,3.12,3.39,2.24,3.24,3.6,Primera División,,20220806_Banfield_Patronato,63.54479017849326,0.05,1.29,0,3,0,7,55.6,44.4,2,0,0,0,2,2
2022-08-06,Barracas Central,Racing Club,0,0,4.83,3.7,1.71,5.48,3.81,1.69,Primera División,,20220806_Barracas-Central_Racing-Club,-97.90973298158792,1.46,0.9,5,4,11,9,50.6,49.4,1,2,0,0,9,5
2022-08-06,Sarmiento Junin,Lanus,2,1,2.45,3.08,3.04,2.6,3.1,3.07,Primera División,,20220806_Sarmiento-Junin_Lanus,33.85800051890101,1.59,1.59,5,5,10,12,49.7,50.3,1,2,0,0,3,9
2022-08-06,Talleres Cordoba,Argentinos Jrs,2,0,2.5,2.97,3.08,2.45,3.05,3.36,Primera División,,20220806_Talleres-Cordoba_Argentinos-Jrs,-97.23968728348746,1.39,0.41,6,1,13,0,44.6,55.4,1,2,1,0,6,3
2022-08-06,Union de Santa Fe,Velez Sarsfield,2,1,1.87,3.3,4.43,1.88,3.4,4.79,Primera División,,20220806_Union-de-Santa-Fe_Velez-Sarsfield,14.663333809423648,1.43,2.25,4,9,9,18,49.3,50.7,2,0,0,0,4,10
2022-08-07,Aldosivi,Huracan,0,1,4.19,3.22,1.94,4.58,3.27,1.96,Primera División,,20220807_Aldosivi_Huracan,-96.42169550237054,0.26,1.52,0,4,1,10,45.5,54.5,2,0,0,0,0,1
2022-08-07,Boca Juniors,Platense,2,1,1.68,3.41,5.85,1.67,3.51,6.54,Primera División,,20220807_Boca-Juniors_Platense,97.6755531303802,1.25,0.69,2,2,5,6,57.5,42.5,0,1,1,0,5,2
2022-08-07,Independiente,River Plate,0,1,3.76,3.27,2.03,3.97,3.33,2.07,Primera División,,20220807_Independiente_River-Plate,-122.64558894310835,1.18,0.08,4,1,7,0,48.9,51.1,1,0,0,0,2,2
2022-08-07,San Lorenzo,Estudiantes L.P.,0,0,1.9,3.32,4.28,1.91,3.38,4.62,Primera División,,20220807_San-Lorenzo_Estudiantes-L.P.,-24.090087639958483,1.42,0.05,7,0,13,0,55.3,44.7,2,3,0,0,7,2
2022-08-08,Central Cordoba,Defensa y Justicia,1,0,2.37,3.27,2.98,2.39,3.3,3.21,Primera División,,20220808_Central-Cordoba_Defensa-y-Justicia,-119.11399259617156,0.99,0.47,5,1,11,5,40.5,59.5,0,1,0,0,12,6
2022-08-08,Newells Old Boys,Colon Santa Fe,0,0,2.08,3.17,3.77,2.15,3.18,3.93,Primera División,,20220808_Newells-Old-Boys_Colon-Santa-Fe,20.627581735350986,0.95,0.4,3,3,5,6,49.8,50.2,2,3,0,0,5,3
2022-08-09,Tigre,Rosario Central,3,1,1.5,4.11,6.52,1.54,4.14,6.75,Primera División,,20220809_Tigre_Rosario-Central,55.55937151390026,0.31,0.05,3,1,8,2,47.4,52.6,2,1,0,0,4,2
2022-08-11,Godoy Cruz,Aldosivi,2,0,1.42,4.72,6.9,1.45,4.9,7.0,Primera División,,20220811_Godoy-Cruz_Aldosivi,64.65076842329336,1.13,0.81,2,3,6,5,54.7,45.3,4,2,0,0,4,5
2022-08-12,Atl. Tucuman,Central Cordoba,1,0,1.87,3.36,4.39,1.86,3.45,4.82,Primera División,,20220812_Atl.-Tucuman_Central-Cordoba,55.882947524187784,1.11,0.83,5,2,12,4,55.9,44.1,6,1,1,0,6,3
2022-08-12,Colon Santa Fe,Arsenal Sarandi,1,1,2.01,3.33,3.81,2.01,3.4,4.13,Primera División,,20220812_Colon-Santa-Fe_Arsenal-Sarandi,-17.71795742637346,1.23,1.2,5,4,11,11,53.2,46.8,3,0,0,0,4,6
2022-08-12,Huracan,Sarmiento Junin,4,1,1.72,3.36,5.49,1.74,3.48,5.76,Primera División,,20220812_Huracan_Sarmiento-Junin,54.56525377258458,1.31,0.91,4,2,9,3,49.5,50.5,0,2,0,0,3,3
2022-08-12,Platense,Banfield,3,1,2.74,2.77,2.97,2.87,2.78,3.08,Primera División,,20220812_Platense_Banfield,-24.45126740613364,1.53,1.21,5,5,10,12,47.7,52.3,2,2,0,0,2,6
2022-08-13,Defensa y Justicia,Tigre,0,0,3.05,3.15,2.41,3.12,3.22,2.48,Primera División,,20220813_Defensa-y-Justicia_Tigre,12.039304900962634,0.93,0.2,5,0,11,0,48.4,51.6,2,1,0,0,9,3
2022-08-13,Lanus,Independiente,1,1,2.82,2.97,2.72,3.0,3.01,2.72,Primera División,,20220813_Lanus_Independiente,-41.17411525331909,1.35,1.11,5,5,11,11,48.2,51.8,1,2,0,0,7,6
2022-08-13,Patronato,San Lorenzo,3,2,2.68,3.09,2.72,2.87,3.22,2.68,Primera División,,20220813_Patronato_San-Lorenzo,-63.434461056887585,1.98,0.68,6,2,12,5,52.3,47.7,1,1,0,0,6,3
2022-08-13,Rosario Central,Barracas Central,3,1,2.28,3.07,3.38,2.4,3.01,3.53,Primera División,,20220813_Rosario-Central_Barracas-Central,-43.172724185427114,1.93,0.51,6,2,14,4,43.8,56.2,0,0,0,0,6,0
2022-08-14,Argentinos Jrs,Union de Santa Fe,2,0,1.99,3.2,4.05,2.0,3.26,4.38,Primera División,,20220814_Argentinos-Jrs_Union-de-Santa-Fe,10.488976427793887,0.61,0.44,2,3,4,8,50.2,49.8,3,1,0,0,3,7
2022-08-14,Estudiantes L.P.,Talleres Cordoba,1,0,2.2,3.14,3.46,2.2,3.24,3.69,Primera División,,20220814_Estudiantes-L.P._Talleres-Cordoba,46.11299601711676,0.82,0.07,4,1,8,3,58.3,41.7,4,2,0,0,5,2
2022-08-14,River Plate,Newells Old Boys,4,1,1.43,4.35,7.57,1.45,4.54,7.85,Primera División,,20220814_River-Plate_Newells-Old-Boys,105.05588585028045,1.36,0.51,4,2,11,4,51.7,48.3,2,1,0,0,7,1
2022-08-14,Velez Sarsfield,Gimnasia L.P.,1,1,1.9,3.3,4.29,1.93,3.41,4.5,Primera División,,20220814_Velez-Sarsfield_Gimnasia-L.P.,-81.39331002760923,0.78,0.12,2,1,3,3,46.9,53.1,1,2,0,0,1,5
2022-08-15,Racing Club,Boca Juniors,0,0,2.43,3.15,2.99,2.46,3.26,3.12,Primera División,,20220815_Racing-Club_Boca-Juniors,-4.135622001274442,0.61,0.66,1,2,2,4,51.1,48.9,1,2,0,0,4,8
2022-08-16,Central Cordoba,Colon Santa Fe,3,0,2.43,3.23,2.92,2.52,3.19,3.1,Primera División,,20220816_Central-Cordoba_Colon-Santa-Fe,-35.55807864123244,0.34,0.7,3,2,7,4,48.7,51.3,1,3,0,0,4,5
2022-08-16,San Lorenzo,Platense,2,0,2.21,2.93,3.76,2.25,2.93,4.04,Primera División,,20220816_San-Lorenzo_Platense,1.6721090417520372,1.42,0.05,4,0,8,2,49.8,50.2,1,1,0,0,10,4
2022-08-16,Sarmiento Junin,Godoy Cruz,1,2,3.19,3.29,2.25,3.28,3.37,2.32,Primera División,,20220816_Sarmiento-Junin_Godoy-Cruz,-25.212200600499045,0.16,1.54,1,5,2,10,49.2,50.8,3,1,0,0,6,8
2022-08-17,Arsenal Sarandi,River Plate,0,0,5.43,3.85,1.62,6.1,3.85,1.63,Primera División,,20220817_Arsenal-Sarandi_River-Plate,-115.63188951281109,0.87,1.91,2,7,4,15,45.6,54.4,2,1,0,0,4,5
2022-08-17,Independiente,Huracan,1,1,2.87,2.78,2.82,2.89,2.81,3.02,Primera División,,20220817_Independiente_Huracan,-80.46389653576125,0.81,0.83,4,1,8,1,48.5,51.5,3,4,0,0,5,3
2022-08-17,Newells Old Boys,Lanus,2,0,2.3,2.96,3.45,2.37,3.01,3.57,Primera División,,20220817_Newells-Old-Boys_Lanus,64.7332989640829,1.13,0.66,3,3,7,6,50.7,49.3,1,2,0,0,1,4
2022-08-17,Tigre,Atl. Tucuman,0,0,2.11,3.21,3.61,2.11,3.32,3.88,Primera División,,20220817_Tigre_Atl.-Tucuman,9.60085060033316,1.03,1.0,3,2,5,2,53.7,46.3,0,1,0,0,6,1
2022-08-18,Aldosivi,Velez Sarsfield,3,2,3.75,3.22,2.07,3.99,3.19,2.13,Primera División,,20220818_Aldosivi_Velez-Sarsfield,-93.42957581064593,0.35,1.53,3,4,5,10,40.2,59.8,0,3,0,0,2,5
2022-08-18,Barracas Central,Defensa y Justicia,3,1,3.21,3.09,2.34,3.43,3.22,2.32,Primera División,,20220818_Barracas-Central_Defensa-y-Justicia,-57.68827891344381,1.73,0.92,4,3,9,7,42.4,57.6,1,1,0,0,3,2
2022-08-18,Boca Juniors,Rosario Central,0,0,1.57,3.89,6.03,1.58,4.02,6.36,Primera División,,20220818_Boca-Juniors_Rosario-Central,125.00190401432747,0.05,0.54,0,2,0,4,59.8,40.2,4,4,0,1,1,3
2022-08-18,Talleres Cordoba,Patronato,3,3,1.86,3.43,4.27,1.83,3.53,4.85,Primera División,,20220818_Talleres-Cordoba_Patronato,15.166606051250028,0.74,1.49,4,5,10,12,51.7,48.3,0,1,0,0,9,7
2022-08-18,Union de Santa Fe,Gimnasia L.P.,0,2,2.18,3.19,3.45,2.12,3.3,3.84,Primera División,,20220818_Union-de-Santa-Fe_Gimnasia-L.P.,-52.61921469851609,0.33,1.15,1,5,3,12,51.3,48.7,1,3,0,0,4,5
2022-08-19,Argentinos Jrs,Estudiantes L.P.,1,0,2.29,3.16,3.25,2.24,3.3,3.53,Primera División,,20220819_Argentinos-Jrs_Estudiantes-L.P.,21.800905732763795,0.77,0.54,2,0,6,1,54.3,45.7,0,2,0,0,2,1
2022-08-19,Banfield,Racing Club,0,2,3.18,3.1,2.36,3.35,3.15,2.4,Primera División,,20220819_Banfield_Racing-Club,-99.49974423857452,0.95,1.72,3,8,6,18,50.3,49.7,1,1,0,0,4,11
2022-08-20,Colon Santa Fe,Tigre,2,1,2.68,3.18,2.68,2.77,3.19,2.79,Primera División,,20220820_Colon-Santa-Fe_Tigre,-62.99075582465116,1.55,2.26,4,8,9,19,47.1,52.9,1,1,0,0,9,10
2022-08-21,Godoy Cruz,Independiente,1,1,2.08,3.27,3.69,2.16,3.27,3.76,Primera División,,20220821_Godoy-Cruz_Independiente,39.24963629291187,1.35,1.05,4,3,9,9,53.6,46.4,1,1,0,0,4,3
2022-08-21,Huracan,Newells Old Boys,1,0,1.99,3.08,4.27,2.05,3.1,4.48,Primera División,,20220821_Huracan_Newells-Old-Boys,41.55355691145019,0.35,0.6,3,2,6,5,45.6,54.4,2,2,0,0,3,4
2022-08-21,Lanus,Arsenal Sarandi,1,0,2.14,3.14,3.63,2.12,3.2,4.01,Primera División,,20220821_Lanus_Arsenal-Sarandi,-84.75594943149827,1.52,0.87,5,2,11,7,48.8,51.2,1,4,0,0,4,7
2022-08-21,River Plate,Central Cordoba,3,0,1.34,5.26,8.2,1.34,5.6,8.89,Primera División,,20220821_River-Plate_Central-Cordoba,150.6086314241311,1.97,1.69,5,6,13,14,55.9,44.1,3,1,0,0,4,9
2022-08-22,Defensa y Justicia,Boca Juniors,0,1,2.91,3.0,2.62,3.05,2.99,2.7,Primera División,,20220822_Defensa-y-Justicia_Boca-Juniors,-60.94199412342937,0.72,0.96,4,3,8,6,49.3,50.7,2,2,0,0,7,3
2022-08-22,Estudiantes L.P.,Union de Santa Fe,1,0,2.06,3.35,3.63,2.07,3.39,3.91,Primera División,,20220822_Estudiantes-L.P._Union-de-Santa-Fe,10.912093607607176,0.07,0.45,1,1,1,3,50.8,49.2,0,1,0,0,4,3
2022-08-22,Racing Club,San Lorenzo,1,2,1.83,3.49,4.38,1.82,3.57,4.84,Primera División,,20220822_Racing-Club_San-Lorenzo,93.30477280231344,0.65,1.24,2,2,6,3,49.0,51.0,5,3,0,0,3,1
2022-08-22,Rosario Central,Banfield,0,1,2.36,2.89,3.43,2.42,2.86,3.7,Primera División,,20220822_Rosario-Central_Banfield,-8.857544786256312,0.54,1.76,2,3,5,7,54.0,46.0,1,0,0,0,4,1
2022-08-23,Patronato,Argentinos Jrs,0,0,3.02,3.12,2.43,3.18,3.25,2.43,Primera División,,20220823_Patronato_Argentinos-Jrs,-114.63821467966272,0.05,1.09,0,3,0,6,46.8,53.2,3,3,0,0,1,5
2022-08-23,Platense,Talleres Cordoba,0,0,2.95,2.74,2.8,3.07,2.74,2.92,Primera División,,20220823_Platense_Talleres-Cordoba,6.843154065969429,0.87,1.66,5,6,9,13,56.2,43.8,2,5,0,0,1,5
2022-08-23,Velez Sarsfield,Sarmiento Junin,1,1,1.73,3.51,5.11,1.71,3.68,5.54,Primera División,,20220823_Velez-Sarsfield_Sarmiento-Junin,30.385465262219213,1.17,1.69,3,6,4,14,59.5,40.5,1,1,0,0,4,6
2022-08-24,Atl. Tucuman,Barracas Central,4,0,1.6,3.68,6.05,1.61,3.77,6.6,Primera División,,20220824_Atl.-Tucuman_Barracas-Central,23.236581901478758,2.45,0.99,8,1,17,0,59.8,40.2,1,0,0,0,13,1
2022-08-24,Gimnasia L.P.,Aldosivi,0,0,1.75,3.51,4.86,1.76,3.62,5.17,Primera División,,20220824_Gimnasia-L.P._Aldosivi,164.3461036702954,1.21,0.67,5,1,11,3,63.6,36.4,1,0,0,0,4,6
2022-08-26,Central Cordoba,Lanus,2,2,2.33,3.17,3.14,2.36,3.28,3.26,Primera División,,20220826_Central-Cordoba_Lanus,20.102174218655136,1.44,1.43,6,3,13,6,48.8,51.2,1,5,0,0,8,5
2022-08-27,Argentinos Jrs,Platense,0,2,1.91,3.1,4.64,1.93,3.11,5.09,Primera División,,20220827_Argentinos-Jrs_Platense,90.0900178393124,0.59,1.04,2,2,5,3,54.5,45.5,4,5,0,0,5,7
2022-08-27,Arsenal Sarandi,Huracan,1,1,3.55,2.98,2.24,3.97,3.01,2.22,Primera División,,20220827_Arsenal-Sarandi_Huracan,-66.55256530300744,1.45,0.66,4,1,9,3,48.4,51.6,0,0,0,0,4,5
2022-08-27,Banfield,Defensa y Justicia,1,2,2.29,3.08,3.34,2.26,3.12,3.71,Primera División,,20220827_Banfield_Defensa-y-Justicia,-25.31118641638568,2.18,1.58,8,4,16,10,43.3,56.7,2,0,0,0,8,6
2022-08-27,Newells Old Boys,Godoy Cruz,1,2,2.59,3.05,2.89,2.67,3.04,3.04,Primera División,,20220827_Newells-Old-Boys_Godoy-Cruz,-15.021957504628745,0.77,1.17,3,3,7,8,50.6,49.4,0,3,0,0,6,7
2022-08-27,San Lorenzo,Rosario Central,1,1,1.97,3.17,4.21,2.05,3.11,4.42,Primera División,,20220827_San-Lorenzo_Rosario-Central,59.20272281289249,0.72,0.59,4,1,10,1,54.5,45.5,2,2,1,0,7,5
2022-08-27,Talleres Cordoba,Racing Club,1,1,2.56,3.08,2.88,2.59,3.13,3.06,Primera División,,20220827_Talleres-Cordoba_Racing-Club,-110.32087644419585,0.67,0.26,2,1,5,3,45.5,54.5,1,2,0,0,3,3
2022-08-28,Barracas Central,Colon Santa Fe,1,0,3.03,3.24,2.38,3.25,3.24,2.4,Primera División,,20220828_Barracas-Central_Colon-Santa-Fe,5.465631396077242,0.52,1.39,1,5,1,11,56.7,43.3,2,4,0,0,2,2
2022-08-28,Boca Juniors,Atl. Tucuman,2,1,1.98,3.11,4.25,2.01,3.15,4.53,Primera División,,20220828_Boca-Juniors_Atl.-Tucuman,66.16277865049778,1.4,0.83,5,4,11,10,52.9,47.1,2,1,0,0,5,3
2022-08-28,Independiente,Velez Sarsfield,1,1,2.23,2.92,3.71,2.25,2.96,3.96,Primera División,,20220828_Independiente_Velez-Sarsfield,-19.764741424584372,1.52,1.42,5,4,12,8,60.0,40.0,1,0,0,0,8,1
2022-08-28,Sarmiento Junin,Gimnasia L.P.,0,0,2.67,2.91,2.92,2.75,2.94,3.04,Primera División,,20220828_Sarmiento-Junin_Gimnasia-L.P.,-125.27018091502123,0.85,0.05,1,0,3,0,46.0,54.0,2,5,0,0,2,1
2022-08-28,Tigre,River Plate,1,1,3.22,3.35,2.22,3.42,3.36,2.26,Primera División,,20220828_Tigre_River-Plate,-99.760846190027,0.35,1.04,3,2,6,4,49.3,50.7,3,0,0,0,4,4
2022-08-29,Estudiantes L.P.,Patronato,1,0,2.0,3.35,3.83,2.01,3.36,4.16,Primera División,,20220829_Estudiantes-L.P._Patronato,78.14275492147385,0.89,1.4,3,5,6,8,48.7,51.3,1,3,0,0,6,6
2022-08-29,Union de Santa Fe,Aldosivi,0,0,1.68,3.63,5.28,1.7,3.69,5.62,Primera División,,20220829_Union-de-Santa-Fe_Aldosivi,74.42323059987007,1.2,1.51,5,5,12,14,48.3,51.7,3,1,0,0,6,9
2022-09-02,Huracan,Central Cordoba,2,0,1.46,4.22,7.15,1.43,4.49,8.62,Primera División,,20220902_Huracan_Central-Cordoba,99.88764085446883,1.0,1.22,3,2,7,5,54.2,45.8,2,0,0,0,6,3
2022-09-03,Aldosivi,Sarmiento Junin,1,2,2.66,3.07,2.77,2.82,3.05,2.85,Primera División,,20220903_Aldosivi_Sarmiento-Junin,-30.117105868077033,0.71,1.12,1,4,1,9,45.6,54.4,1,1,0,0,2,5
2022-09-03,Lanus,Tigre,1,2,2.67,3.1,2.72,2.68,3.09,2.97,Primera División,,20220903_Lanus_Tigre,-87.81283387225312,0.46,1.76,2,7,4,14,47.3,52.7,1,4,0,0,1,7
2022-09-03,Racing Club,Argentinos Jrs,1,0,2.06,3.22,3.77,2.11,3.25,3.98,Primera División,,20220903_Racing-Club_Argentinos-Jrs,25.21678783135235,1.2,0.32,3,0,6,0,50.8,49.2,0,4,0,0,5,4
2022-09-03,Rosario Central,Talleres Cordoba,1,0,2.47,2.99,3.12,2.52,3.02,3.27,Primera División,,20220903_Rosario-Central_Talleres-Cordoba,-13.553981191529829,2.12,0.43,6,1,14,0,51.7,48.3,0,3,0,0,8,5
2022-09-03,Velez Sarsfield,Newells Old Boys,0,1,1.83,3.38,4.54,1.88,3.43,4.74,Primera División,,20220903_Velez-Sarsfield_Newells-Old-Boys,9.036424686318696,1.04,1.21,3,5,7,11,56.8,43.2,6,3,0,0,4,4
2022-09-04,Colon Santa Fe,Boca Juniors,1,2,2.83,3.11,2.59,2.88,3.14,2.72,Primera División,,20220904_Colon-Santa-Fe_Boca-Juniors,-138.8155411933442,1.22,1.07,4,4,5,10,46.9,53.1,0,4,0,0,5,6
2022-09-04,Gimnasia L.P.,Independiente,3,1,2.72,2.9,2.85,2.82,3.0,2.9,Primera División,,20220904_Gimnasia-L.P._Independiente,111.91271095077059,1.49,2.2,6,6,15,14,52.6,47.4,2,2,0,0,12,9
2022-09-04,Patronato,Union de Santa Fe,0,0,2.28,3.2,3.23,2.36,3.22,3.34,Primera División,,20220904_Patronato_Union-de-Santa-Fe,-50.7979660284725,0.54,0.85,1,3,3,7,41.0,59.0,0,3,0,0,2,4
2022-09-04,Platense,Estudiantes L.P.,0,0,2.56,2.97,2.98,2.67,2.97,3.12,Primera División,,20220904_Platense_Estudiantes-L.P.,-55.540057735177925,0.27,0.56,0,4,1,9,48.6,51.4,2,0,0,0,0,8
2022-09-05,Defensa y Justicia,San Lorenzo,0,0,2.76,2.87,2.85,2.87,2.88,2.97,Primera División,,20220905_Defensa-y-Justicia_San-Lorenzo,11.506835346730213,0.36,0.79,1,3,2,7,47.4,52.6,2,6,0,0,3,4
2022-09-05,Godoy Cruz,Arsenal Sarandi,1,0,1.7,3.57,5.2,1.7,3.63,5.73,Primera División,,20220905_Godoy-Cruz_Arsenal-Sarandi,28.08832213364485,0.55,0.17,2,0,5,0,47.0,53.0,1,2,0,0,6,2
2022-09-05,River Plate,Barracas Central,2,0,1.22,6.1,12.6,1.23,6.25,15.0,Primera División,,20220905_River-Plate_Barracas-Central,113.81659450108782,1.18,1.01,3,4,7,8,51.8,48.2,2,3,0,0,4,4
2022-09-06,Atl. Tucuman,Banfield,0,0,1.86,3.17,4.68,1.85,3.34,5.12,Primera División,,20220906_Atl.-Tucuman_Banfield,41.30860551156661,2.54,1.44,8,5,17,10,52.4,47.6,3,4,0,1,9,5
2022-09-08,Independiente,Aldosivi,3,0,1.62,3.6,6.11,1.66,3.59,6.41,Primera División,,20220908_Independiente_Aldosivi,37.87703509025732,0.56,0.49,3,1,9,1,45.4,54.6,1,2,0,0,3,2
2022-09-09,Argentinos Jrs,Rosario Central,2,1,2.01,3.08,4.14,2.02,3.12,4.56,Primera División,,20220909_Argentinos-Jrs_Rosario-Central,67.68509775749362,1.27,0.76,5,2,11,2,51.8,48.2,1,5,0,0,3,1
2022-09-09,Barracas Central,Lanus,2,0,2.96,3.06,2.51,3.08,3.06,2.62,Primera División,,20220909_Barracas-Central_Lanus,67.87546658896963,1.14,1.25,3,5,5,9,49.7,50.3,0,1,0,0,3,5
2022-09-09,Patronato,Platense,1,0,2.37,3.02,3.24,2.44,3.03,3.41,Primera División,,20220909_Patronato_Platense,-41.454008521309106,1.03,0.29,3,1,5,1,37.2,62.8,2,1,0,0,3,0
2022-09-09,Union de Santa Fe,Sarmiento Junin,1,0,1.93,3.33,4.09,1.93,3.46,4.38,Primera División,,20220909_Union-de-Santa-Fe_Sarmiento-Junin,26.53787072062437,2.43,0.79,7,1,16,3,47.4,52.6,2,1,0,1,10,2
2022-09-10,Central Cordoba,Godoy Cruz,3,0,2.86,3.21,2.49,2.9,3.24,2.63,Primera División,,20220910_Central-Cordoba_Godoy-Cruz,-85.63925840017532,1.08,0.4,3,1,8,2,51.6,48.4,2,2,0,0,6,4
2022-09-10,Estudiantes L.P.,Racing Club,1,0,2.89,3.15,2.51,3.04,3.2,2.56,Primera División,,20220910_Estudiantes-L.P._Racing-Club,-42.71205339537437,1.02,0.53,2,2,4,4,42.2,57.8,0,2,0,0,4,2
2022-09-10,San Lorenzo,Atl. Tucuman,1,1,2.46,2.94,3.19,2.55,2.93,3.34,Primera División,,20220910_San-Lorenzo_Atl.-Tucuman,-3.432252315215692,0.89,0.96,2,3,4,8,55.2,44.8,3,1,0,0,1,2
2022-09-10,Tigre,Huracan,1,1,2.69,2.91,2.9,2.71,2.91,3.12,Primera División,,20220910_Tigre_Huracan,-30.401910698234815,0.16,0.71,2,1,4,4,54.8,45.2,1,1,0,0,4,3
2022-09-11,Arsenal Sarandi,Velez Sarsfield,2,2,3.16,2.98,2.44,3.46,3.01,2.43,Primera División,,20220911_Arsenal-Sarandi_Velez-Sarsfield,2.1402416785549576,1.64,1.95,5,7,12,17,47.0,53.0,2,2,0,0,5,7
2022-09-11,Banfield,Colon Santa Fe,2,1,2.25,3.1,3.39,2.27,3.13,3.67,Primera División,,20220911_Banfield_Colon-Santa-Fe,20.725429352245783,1.38,0.33,5,1,12,1,51.6,48.4,1,0,0,0,4,1
2022-09-11,Boca Juniors,River Plate,1,0,3.47,3.0,2.27,3.68,3.03,2.31,Primera División,,20220911_Boca-Juniors_River-Plate,-4.847611508935415,0.76,0.68,2,5,4,13,46.3,53.7,2,2,0,0,5,5
2022-09-11,Newells Old Boys,Gimnasia L.P.,2,0,2.7,2.94,2.85,2.8,2.96,2.96,Primera División,,20220911_Newells-Old-Boys_Gimnasia-L.P.,-98.49921672730625,1.28,1.75,3,6,6,14,50.4,49.6,1,0,0,0,5,11
2022-09-12,Sarmiento Junin,Independiente,1,2,2.97,2.9,2.62,3.12,2.92,2.71,Primera División,,20220912_Sarmiento-Junin_Independiente,-7.617274609236574,0.15,0.75,1,2,2,5,51.3,48.7,1,0,0,0,1,2
2022-09-12,Talleres Cordoba,Defensa y Justicia,1,0,1.92,3.26,4.3,1.93,3.31,4.65,Primera División,,20220912_Talleres-Cordoba_Defensa-y-Justicia,-65.17573869483158,0.83,1.37,2,6,4,13,54.9,45.1,4,0,0,0,1,6
2022-09-13,Godoy Cruz,Tigre,1,1,2.25,3.19,3.25,2.29,3.25,3.46,Primera División,,20220913_Godoy-Cruz_Tigre,-17.07726988664399,1.2,1.3,5,4,11,9,52.3,47.7,1,2,0,0,9,8
2022-09-13,Huracan,Barracas Central,1,1,1.5,4.01,6.75,1.53,4.09,7.21,Primera División,,20220913_Huracan_Barracas-Central,57.66691529843956,1.54,1.02,3,1,8,1,51.0,49.0,2,1,0,0,10,2
2022-09-14,Aldosivi,Newells Old Boys,1,2,2.64,3.09,2.79,2.68,3.12,2.94,Primera División,,20220914_Aldosivi_Newells-Old-Boys,-93.82725626310457,0.55,1.48,1,6,3,14,49.6,50.4,1,3,0,0,0,8
2022-09-14,Colon Santa Fe,San Lorenzo,0,0,2.83,3.02,2.64,2.99,3.03,2.72,Primera División,,20220914_Colon-Santa-Fe_San-Lorenzo,-67.1652142777175,1.32,0.49,4,2,9,4,41.2,58.8,2,0,0,0,7,5
2022-09-14,Platense,Union de Santa Fe,1,0,2.54,2.91,3.05,2.63,2.88,3.27,Primera División,,20220914_Platense_Union-de-Santa-Fe,-30.369957976871092,1.06,0.05,2,0,6,2,48.2,51.8,2,1,0,0,8,2
2022-09-14,Racing Club,Patronato,1,0,1.64,3.81,5.24,1.65,3.83,5.98,Primera División,,20220914_Racing-Club_Patronato,109.00904802210357,0.81,0.94,4,2,8,3,51.5,48.5,1,4,0,0,4,5
2022-09-14,River Plate,Banfield,1,2,1.41,4.38,7.99,1.45,4.47,8.0,Primera División,,20220914_River-Plate_Banfield,114.37589289542507,1.24,1.46,4,3,10,7,51.1,48.9,2,1,0,0,3,6
2022-09-15,Defensa y Justicia,Argentinos Jrs,2,1,3.0,2.83,2.66,3.11,2.82,2.8,Primera División,,20220915_Defensa-y-Justicia_Argentinos-Jrs,-37.80760202930492,0.52,0.86,2,2,4,7,52.1,47.9,0,3,0,0,1,2
2022-09-15,Lanus,Boca Juniors,0,1,3.35,2.78,2.48,3.6,2.76,2.55,Primera División,,20220915_Lanus_Boca-Juniors,-215.10441236208885,0.59,0.29,2,1,5,1,43.1,56.9,2,2,0,1,5,4
2022-09-15,Rosario Central,Estudiantes L.P.,1,1,2.59,2.92,3.0,2.64,2.95,3.18,Primera División,,20220915_Rosario-Central_Estudiantes-L.P.,-95.61017726814976,1.62,0.36,4,2,8,4,47.3,52.7,2,1,0,0,4,2
2022-09-16,Atl. Tucuman,Talleres Cordoba,1,1,2.06,3.15,3.86,2.11,3.15,4.13,Primera División,,20220916_Atl.-Tucuman_Talleres-Cordoba,43.55213605414042,0.81,0.73,3,3,6,6,56.2,43.8,1,0,0,0,3,4
2022-09-16,Gimnasia L.P.,Arsenal Sarandi,2,0,2.23,3.01,3.56,2.31,2.99,3.77,Primera División,,20220916_Gimnasia-L.P._Arsenal-Sarandi,96.70680928517754,1.49,1.07,4,3,9,7,52.5,47.5,1,2,0,0,2,4
2022-09-17,Barracas Central,Godoy Cruz,3,1,3.0,3.05,2.51,3.17,3.12,2.52,Primera División,,20220917_Barracas-Central_Godoy-Cruz,-10.898180205292874,1.74,0.73,5,2,11,6,46.6,53.4,3,0,0,0,7,4
2022-09-18,Banfield,Lanus,1,2,2.29,2.93,3.56,2.33,2.93,3.79,Primera División,,20220918_Banfield_Lanus,102.4487331859616,0.76,0.05,4,2,9,2,55.6,44.4,3,2,0,0,8,2
