date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2024-04-28 20:00:00,Macará,Aucas,0.0,2.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240428_Macará_Aucas,-184.59973518781794,0.72,1.73,3,5,4,11,45.7,54.3,1,0,0,0,5,5
2024-04-28 23:00:00,Emelec,Barcelona SC,1.0,1.0,Quito,Ecuador,Estadio George Capwell Banco del Austro,,,,LigaPro Serie A,,20240428_Emelec_Barcelona-SC,-66.78651316683295,0.33,1.08,1,3,4,6,48.9,51.1,1,1,0,0,4,6
2024-04-30 00:00:00,El Nacional,Delfín,1.0,0.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240430_El-Nacional_Delfín,23.141654443234756,1.39,0.81,6,4,12,8,47.1,52.9,0,1,0,0,8,9
2024-05-01 00:00:00,Libertad (Ecuador),Liga de Quito,2.0,3.0,Loja,Ecuador,Estadio Reina del Cisne,,,,LigaPro Serie A,,20240501_Libertad-(Ecuador)_Liga-de-Quito,-233.04420047527537,0.71,1.09,2,3,6,6,40.4,59.6,4,3,0,0,3,5
2024-05-02 00:00:00,Universidad Católica (Quito),Barcelona SC,0.0,1.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240502_Universidad-Católica-(Quito)_Barcelona-SC,-13.148027018778293,0.2,0.31,0,2,0,6,52.4,47.6,4,1,0,0,2,3
2024-05-04 00:00:00,Orense,El Nacional,0.0,1.0,Machala,Ecuador,9 de Mayo,,,,LigaPro Serie A,,20240504_Orense_El-Nacional,-65.29276251573765,1.48,1.15,3,2,6,4,50.4,49.6,0,2,0,1,7,3
2024-05-04 18:00:00,Cumbayá,Macará,1.0,0.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240504_Cumbayá_Macará,-35.88872140693206,0.4,1.0,2,3,4,8,50.9,49.1,2,3,0,0,1,3
2024-05-04 20:30:00,Mushuc Runa,Liga de Quito,0.0,1.0,Ambato,Ecuador,Cooperativa de Ahorro y Crédito Mushuc Runa,,,,LigaPro Serie A,,20240504_Mushuc-Runa_Liga-de-Quito,-239.70762635166216,1.06,0.1,4,1,9,2,43.5,56.5,1,3,0,0,7,2
2024-05-04 23:00:00,Delfín,Barcelona SC,1.0,3.0,Manta,Ecuador,Estadio Jocay,,,,LigaPro Serie A,,20240504_Delfín_Barcelona-SC,-137.851695952618,1.64,1.28,7,4,13,7,44.8,55.2,3,0,0,0,9,3
2024-05-05 18:00:00,Aucas,Libertad (Ecuador),2.0,0.0,Quito,Ecuador,Estadio Cooprogreso Gonzalo Pozo Ripalda,,,,LigaPro Serie A,,20240505_Aucas_Libertad-(Ecuador),220.66565998878468,1.49,0.16,4,1,8,2,57.0,43.0,1,0,0,0,6,2
2024-05-05 20:30:00,Independiente del Valle,Deportivo Cuenca,1.0,0.0,Quito,Ecuador,Estadio Banco Guayaquil,,,,LigaPro Serie A,,20240505_Independiente-del-Valle_Deportivo-Cuenca,160.63165354270336,0.9,2.03,2,7,2,13,60.6,39.4,0,1,0,0,3,9
2024-05-05 23:00:00,Emelec,Universidad Católica (Quito),2.0,1.0,Quito,Ecuador,Estadio George Capwell Banco del Austro,,,,LigaPro Serie A,,20240505_Emelec_Universidad-Católica-(Quito),-37.53493406469488,1.14,0.78,4,3,8,8,45.7,54.3,0,1,0,0,4,10
2024-05-07 00:00:00,Técnico Universitario,Imbabura,1.0,1.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240507_Técnico-Universitario_Imbabura,26.85740364674757,1.08,0.9,2,1,4,2,54.1,45.9,2,3,0,0,4,4
2024-05-11 00:00:00,Deportivo Cuenca,Cumbayá,2.0,1.0,Cuenca,Ecuador,Banco del Austro Alejandro Serrano Aguil,,,,LigaPro Serie A,,20240511_Deportivo-Cuenca_Cumbayá,41.534245607740104,1.09,0.45,5,1,10,2,59.0,41.0,1,3,0,1,5,5
2024-05-11 18:00:00,Imbabura,Libertad (Ecuador),4.0,2.0,Ibarra,Ecuador,Estadio Olímpico de Ibarra,,,,LigaPro Serie A,,20240511_Imbabura_Libertad-(Ecuador),46.13740353812045,1.46,1.27,4,4,9,11,49.3,50.7,2,3,0,0,3,5
2024-05-11 20:30:00,Macará,Mushuc Runa,0.0,0.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240511_Macará_Mushuc-Runa,12.043706826214247,1.06,0.69,3,2,7,4,46.0,54.0,1,0,0,0,4,3
2024-05-11 23:00:00,Liga de Quito,Emelec,2.0,2.0,Quito,Ecuador,Rodrigo Paz Delgado,,,,LigaPro Serie A,,20240511_Liga-de-Quito_Emelec,97.50346426041028,0.5,1.13,2,2,6,4,53.5,46.5,0,0,0,0,3,4
2024-05-12 18:00:00,El Nacional,Independiente del Valle,1.0,2.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240512_El-Nacional_Independiente-del-Valle,-88.62138156486299,0.79,1.39,4,2,10,2,49.9,50.1,0,1,0,0,6,1
2024-05-12 20:30:00,Delfín,Orense,0.0,1.0,Manta,Ecuador,Estadio Jocay,,,,LigaPro Serie A,,20240512_Delfín_Orense,22.044536084503534,0.95,0.66,3,2,6,5,49.6,50.4,0,1,0,0,4,3
2024-05-12 23:00:00,Barcelona SC,Aucas,1.0,1.0,Quito,Ecuador,Estadio Banco Pichincha,,,,LigaPro Serie A,,20240512_Barcelona-SC_Aucas,-7.6551667749736225,0.05,1.13,1,4,2,9,48.0,52.0,1,1,0,0,6,6
2024-05-14 00:00:00,Universidad Católica (Quito),Técnico Universitario,3.0,2.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240514_Universidad-Católica-(Quito)_Técnico-Universitario,95.38406279241121,2.21,1.25,6,4,14,12,52.9,47.1,1,2,0,0,8,6
2024-05-18 00:00:00,Deportivo Cuenca,Imbabura,5.0,2.0,Cuenca,Ecuador,Banco del Austro Alejandro Serrano Aguil,,,,LigaPro Serie A,,20240518_Deportivo-Cuenca_Imbabura,1.9001817646776544,1.29,1.07,5,3,12,6,57.2,42.8,0,3,0,0,8,3
2024-05-18 18:00:00,Libertad (Ecuador),El Nacional,0.0,2.0,Loja,Ecuador,Estadio Reina del Cisne,,,,LigaPro Serie A,,20240518_Libertad-(Ecuador)_El-Nacional,-134.9356725698649,0.82,1.0,1,4,3,8,45.4,54.6,2,1,0,0,3,4
2024-05-18 20:30:00,Emelec,Macará,0.0,1.0,Quito,Ecuador,Estadio George Capwell Banco del Austro,,,,LigaPro Serie A,,20240518_Emelec_Macará,143.5076534136108,1.06,1.04,4,4,9,7,53.4,46.6,2,1,0,0,7,7
2024-05-18 23:00:00,Independiente del Valle,Liga de Quito,1.0,1.0,Quito,Ecuador,Estadio Banco Guayaquil,,,,LigaPro Serie A,,20240518_Independiente-del-Valle_Liga-de-Quito,-18.64775139561266,1.64,0.39,6,1,15,1,51.3,48.7,2,1,0,0,9,3
2024-05-19 18:00:00,Mushuc Runa,Delfín,5.0,0.0,Ambato,Ecuador,Cooperativa de Ahorro y Crédito Mushuc Runa,,,,LigaPro Serie A,,20240519_Mushuc-Runa_Delfín,-53.83567925960892,1.98,0.2,8,1,17,2,47.0,53.0,2,0,0,0,6,4
2024-05-19 20:30:00,Aucas,Universidad Católica (Quito),2.0,2.0,Quito,Ecuador,Estadio Cooprogreso Gonzalo Pozo Ripalda,,,,LigaPro Serie A,,20240519_Aucas_Universidad-Católica-(Quito),55.610355792970495,1.06,0.83,4,3,9,8,50.7,49.3,1,4,0,0,3,10
2024-05-19 23:00:00,Cumbayá,Barcelona SC,0.0,1.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240519_Cumbayá_Barcelona-SC,-228.02250874132392,0.22,0.97,1,4,3,8,40.7,59.3,0,1,0,0,3,3
2024-05-21 00:00:00,Técnico Universitario,Orense,1.0,0.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240521_Técnico-Universitario_Orense,0.9081097917228362,1.85,2.0,5,7,11,17,47.6,52.4,0,0,0,0,4,5
2024-05-22 20:30:00,Mushuc Runa,Universidad Católica (Quito),2.0,1.0,Ambato,Ecuador,Cooperativa de Ahorro y Crédito Mushuc Runa,,,,LigaPro Serie A,,20240522_Mushuc-Runa_Universidad-Católica-(Quito),-159.23565364329215,1.21,1.13,4,3,7,7,45.6,54.4,0,2,0,0,11,8
2024-05-23 00:00:00,Barcelona SC,Liga de Quito,2.0,0.0,Quito,Ecuador,Estadio Banco Pichincha,,,,LigaPro Serie A,,20240523_Barcelona-SC_Liga-de-Quito,-20.26687837558734,0.92,1.02,4,2,9,7,51.4,48.6,0,1,0,0,6,5
2024-05-25 00:00:00,Imbabura,Emelec,1.0,2.0,Ibarra,Ecuador,Estadio Olímpico de Ibarra,,,,LigaPro Serie A,,20240525_Imbabura_Emelec,-97.54560142121522,1.7,1.95,5,4,10,8,53.3,46.7,2,0,0,0,6,8
2024-05-26 01:00:00,Barcelona SC,Técnico Universitario,3.0,0.0,Quito,Ecuador,Estadio Banco Pichincha,,,,LigaPro Serie A,,20240526_Barcelona-SC_Técnico-Universitario,167.25956587954556,0.88,0.41,3,2,5,6,53.6,46.4,3,1,0,0,5,5
2024-05-26 01:00:00,Delfín,Aucas,2.0,0.0,Manta,Ecuador,Estadio Jocay,,,,LigaPro Serie A,,20240526_Delfín_Aucas,-184.8907317246451,0.05,0.65,2,1,7,3,44.9,55.1,3,0,0,1,7,2
2024-05-26 01:00:00,Liga de Quito,Universidad Católica (Quito),2.0,1.0,Quito,Ecuador,Rodrigo Paz Delgado,,,,LigaPro Serie A,,20240526_Liga-de-Quito_Universidad-Católica-(Quito),76.38088080869716,1.66,0.89,6,3,13,7,54.1,45.9,2,4,0,1,6,5
2024-05-26 01:00:00,Macará,Independiente del Valle,0.0,1.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240526_Macará_Independiente-del-Valle,-199.75024447692726,0.06,0.36,1,1,3,3,47.1,52.9,1,1,0,0,3,3
2024-05-26 20:30:00,El Nacional,Mushuc Runa,1.0,0.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240526_El-Nacional_Mushuc-Runa,96.9538137844288,1.4,0.35,4,3,9,8,53.4,46.6,4,0,0,0,5,5
2024-05-26 23:00:00,Orense,Cumbayá,1.0,0.0,Machala,Ecuador,9 de Mayo,,,,LigaPro Serie A,,20240526_Orense_Cumbayá,58.795239152083695,0.92,0.81,3,3,5,7,55.7,44.3,3,3,0,0,3,5
2024-05-28 00:00:00,Libertad (Ecuador),Deportivo Cuenca,0.0,0.0,Loja,Ecuador,Estadio Reina del Cisne,,,,LigaPro Serie A,,20240528_Libertad-(Ecuador)_Deportivo-Cuenca,-88.36398664475837,0.69,0.61,5,0,12,0,45.8,54.2,4,4,0,0,4,3
2024-06-01 00:00:00,Técnico Universitario,El Nacional,1.0,2.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240601_Técnico-Universitario_El-Nacional,-73.12155015873554,0.85,0.27,3,2,8,4,45.4,54.6,0,2,0,0,5,2
2024-06-01 18:00:00,Aucas,Imbabura,2.0,2.0,Quito,Ecuador,Estadio Cooprogreso Gonzalo Pozo Ripalda,,,,LigaPro Serie A,,20240601_Aucas_Imbabura,175.27264740735882,1.48,1.7,5,4,11,9,59.0,41.0,4,0,0,0,5,7
2024-06-01 20:30:00,Cumbayá,Delfín,1.0,0.0,Latacunga,Ecuador,Estadio La Cocha,,,,LigaPro Serie A,,20240601_Cumbayá_Delfín,-81.27578932408937,1.08,0.61,4,3,11,4,44.6,55.4,2,2,0,0,4,7
2024-06-01 23:00:00,Emelec,Libertad (Ecuador),0.0,0.0,Quito,Ecuador,Estadio George Capwell Banco del Austro,,,,LigaPro Serie A,,20240601_Emelec_Libertad-(Ecuador),165.86954056840045,0.05,2.28,0,8,0,19,62.5,37.5,1,1,1,0,5,5
2024-06-02 20:00:00,Universidad Católica (Quito),Macará,3.0,0.0,Quito,Ecuador,Rodrigo Paz Delgado,,,,LigaPro Serie A,,20240602_Universidad-Católica-(Quito)_Macará,124.39979141414346,1.85,0.99,6,3,12,5,49.5,50.5,1,0,0,1,4,4
2024-06-02 23:00:00,Deportivo Cuenca,Liga de Quito,2.0,2.0,Cuenca,Ecuador,Banco del Austro Alejandro Serrano Aguil,,,,LigaPro Serie A,,20240602_Deportivo-Cuenca_Liga-de-Quito,-178.4577325373707,0.55,1.3,2,3,5,6,36.0,64.0,3,1,0,0,2,0
2024-06-02 23:00:00,Independiente del Valle,Orense,1.0,0.0,Quito,Ecuador,Estadio Banco Guayaquil,,,,LigaPro Serie A,,20240602_Independiente-del-Valle_Orense,178.09570260227656,0.96,0.61,2,3,5,3,54.6,45.4,6,1,0,0,2,2
2024-06-02 23:00:00,Mushuc Runa,Barcelona SC,1.0,0.0,Latacunga,Ecuador,Estadio La Cocha,,,,LigaPro Serie A,,20240602_Mushuc-Runa_Barcelona-SC,-221.82612844896812,0.76,1.47,2,4,5,9,39.6,60.4,3,1,0,0,7,6
2024-08-03 00:00:00,Orense,Aucas,4.0,0.0,Machala,Ecuador,9 de Mayo,,,,LigaPro Serie A,,20240803_Orense_Aucas,-152.45450102781183,2.61,0.93,7,2,17,7,43.3,56.7,2,1,1,0,4,7
2024-08-03 19:00:00,Libertad (Ecuador),Mushuc Runa,2.0,2.0,Loja,Ecuador,Estadio Reina del Cisne,,,,LigaPro Serie A,,20240803_Libertad-(Ecuador)_Mushuc-Runa,-54.81560865923552,0.43,3.21,2,9,3,20,41.7,58.3,1,0,0,0,1,11
2024-08-03 21:30:00,Independiente del Valle,Delfín,1.0,2.0,Quito,Ecuador,Estadio Banco Guayaquil,,,,LigaPro Serie A,,20240803_Independiente-del-Valle_Delfín,196.68548074998716,1.73,1.52,5,3,12,8,60.6,39.4,4,0,0,0,4,3
2024-08-04 00:00:00,Imbabura,Barcelona SC,1.0,3.0,Ibarra,Ecuador,Estadio Olímpico de Ibarra,,,,LigaPro Serie A,,20240804_Imbabura_Barcelona-SC,-187.96116897694674,0.75,0.52,3,3,6,5,42.4,57.6,1,2,0,0,0,2
2024-08-04 18:00:00,El Nacional,Universidad Católica (Quito),0.0,2.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240804_El-Nacional_Universidad-Católica-(Quito),-8.220470160370724,0.05,1.05,0,4,0,6,52.5,47.5,1,1,0,0,1,3
2024-08-04 20:30:00,Macará,Liga de Quito,0.0,4.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240804_Macará_Liga-de-Quito,-221.79255669938448,1.6,1.74,4,6,6,14,39.6,60.4,2,1,0,0,4,5
2024-08-04 23:00:00,Emelec,Deportivo Cuenca,0.0,1.0,Quito,Ecuador,Estadio George Capwell Banco del Austro,,,,LigaPro Serie A,,20240804_Emelec_Deportivo-Cuenca,72.47787451107115,0.89,1.14,2,2,6,6,52.4,47.6,0,2,0,0,5,2
2024-08-06 00:00:00,Cumbayá,Técnico Universitario,1.0,2.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240806_Cumbayá_Técnico-Universitario,-62.729383527155505,0.41,1.16,1,3,3,5,50.3,49.7,0,3,0,0,3,6
2024-08-10 00:00:00,Deportivo Cuenca,Orense,1.0,2.0,Cuenca,Ecuador,Banco del Austro Alejandro Serrano Aguil,,,,LigaPro Serie A,,20240810_Deportivo-Cuenca_Orense,17.456368840475307,1.36,0.81,5,2,11,7,49.5,50.5,1,1,0,0,5,6
2024-08-10 17:30:00,Universidad Católica (Quito),Libertad (Ecuador),1.0,2.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240810_Universidad-Católica-(Quito)_Libertad-(Ecuador),178.04442673556832,1.13,1.4,2,4,4,9,52.8,47.2,1,2,0,0,3,5
2024-08-10 20:00:00,Liga de Quito,Cumbayá,2.0,1.0,Quito,Ecuador,Rodrigo Paz Delgado,,,,LigaPro Serie A,,20240810_Liga-de-Quito_Cumbayá,259.8214823442843,0.91,0.59,3,3,7,6,60.0,40.0,2,1,0,1,5,4
2024-08-10 23:00:00,Barcelona SC,Independiente del Valle,3.0,2.0,Quito,Ecuador,Estadio Banco Pichincha,,,,LigaPro Serie A,,20240810_Barcelona-SC_Independiente-del-Valle,9.774714130729535,1.22,0.98,3,4,7,12,43.3,56.7,1,2,0,0,8,4
2024-08-11 18:00:00,El Nacional,Macará,1.0,3.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240811_El-Nacional_Macará,125.45381103664658,1.74,1.66,7,6,18,12,58.5,41.5,2,2,0,1,7,7
2024-08-11 20:30:00,Delfín,Imbabura,1.0,1.0,Manta,Ecuador,Estadio Jocay,,,,LigaPro Serie A,,20240811_Delfín_Imbabura,29.951038335859266,0.92,1.15,4,4,7,8,44.7,55.3,1,2,0,0,7,3
2024-08-11 23:00:00,Mushuc Runa,Emelec,3.0,0.0,Latacunga,Ecuador,Estadio La Cocha,,,,LigaPro Serie A,,20240811_Mushuc-Runa_Emelec,-87.80401089309817,2.2,0.84,7,5,15,9,46.8,53.2,0,0,0,0,7,3
2024-08-13 00:00:00,Técnico Universitario,Aucas,2.0,0.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240813_Técnico-Universitario_Aucas,-120.59539963738666,0.73,0.8,2,1,6,2,37.8,62.2,1,1,0,0,6,4
2024-08-17 00:00:00,Libertad (Ecuador),Macará,0.0,1.0,Loja,Ecuador,Estadio Reina del Cisne,,,,LigaPro Serie A,,20240817_Libertad-(Ecuador)_Macará,-19.429671497786103,0.69,0.67,1,3,3,7,46.2,53.8,2,1,0,0,5,2
2024-08-17 19:00:00,Cumbayá,Independiente del Valle,1.0,3.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240817_Cumbayá_Independiente-del-Valle,-232.885184397594,1.62,1.89,6,7,13,15,50.7,49.3,2,4,0,0,5,6
2024-08-17 21:30:00,Aucas,Liga de Quito,0.0,1.0,Quito,Ecuador,Estadio Cooprogreso Gonzalo Pozo Ripalda,,,,LigaPro Serie A,,20240817_Aucas_Liga-de-Quito,-77.18283769547611,0.07,0.42,0,1,0,1,52.2,47.8,1,0,0,0,2,3
2024-08-18 00:00:00,Orense,Barcelona SC,3.0,2.0,Machala,Ecuador,9 de Mayo,,,,LigaPro Serie A,,20240818_Orense_Barcelona-SC,-164.50151543123206,1.07,0.94,4,3,8,7,40.0,60.0,0,1,0,0,2,3
2024-08-18 18:00:00,Imbabura,Mushuc Runa,2.0,3.0,Ibarra,Ecuador,Estadio Olímpico de Ibarra,,,,LigaPro Serie A,,20240818_Imbabura_Mushuc-Runa,-21.802720936295145,1.5,1.63,5,4,10,9,48.8,51.2,2,0,0,0,7,7
2024-08-18 20:30:00,Deportivo Cuenca,Universidad Católica (Quito),1.0,2.0,Cuenca,Ecuador,Banco del Austro Alejandro Serrano Aguil,,,,LigaPro Serie A,,20240818_Deportivo-Cuenca_Universidad-Católica-(Quito),-77.6630527168636,0.59,1.07,2,5,6,12,44.1,55.9,1,3,0,0,1,5
2024-08-18 23:00:00,Emelec,El Nacional,0.0,1.0,Quito,Ecuador,Estadio George Capwell Banco del Austro,,,,LigaPro Serie A,,20240818_Emelec_El-Nacional,-6.343155722485108,0.76,1.41,2,3,3,3,47.1,52.9,2,1,0,0,3,0
2024-08-20 00:00:00,Técnico Universitario,Delfín,0.0,1.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240820_Técnico-Universitario_Delfín,19.711970099303926,0.99,1.01,3,2,8,4,54.1,45.9,0,1,0,0,1,3
2024-08-24 00:00:00,Macará,Deportivo Cuenca,3.0,1.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240824_Macará_Deportivo-Cuenca,-24.936163238697418,1.55,1.06,6,4,12,7,52.0,48.0,2,1,0,0,6,3
2024-08-24 18:00:00,Mushuc Runa,Cumbayá,0.0,0.0,Latacunga,Ecuador,Estadio La Cocha,,,,LigaPro Serie A,,20240824_Mushuc-Runa_Cumbayá,93.27148357165856,0.6,0.62,3,2,5,3,46.8,53.2,0,1,0,0,5,1
2024-08-24 20:30:00,El Nacional,Aucas,0.0,0.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240824_El-Nacional_Aucas,-29.01466059459017,2.01,0.05,7,0,13,0,47.4,52.6,1,1,0,0,8,1
2024-08-24 23:00:00,Delfín,Emelec,0.0,1.0,Manta,Ecuador,Estadio Jocay,,,,LigaPro Serie A,,20240824_Delfín_Emelec,-27.31911387144396,0.66,0.65,2,2,4,5,55.5,44.5,3,1,0,0,3,5
2024-08-25 18:00:00,Independiente del Valle,Técnico Universitario,1.0,0.0,Quito,Ecuador,Estadio Banco Guayaquil,,,,LigaPro Serie A,,20240825_Independiente-del-Valle_Técnico-Universitario,147.70108107830356,0.76,0.34,3,1,7,1,53.2,46.8,3,3,0,0,3,2
2024-08-25 20:30:00,Liga de Quito,Libertad (Ecuador),3.0,0.0,Quito,Ecuador,Rodrigo Paz Delgado,,,,LigaPro Serie A,,20240825_Liga-de-Quito_Libertad-(Ecuador),260.63788202120736,1.68,1.34,6,4,16,10,61.3,38.7,3,2,0,0,6,10
2024-08-25 23:00:00,Barcelona SC,Universidad Católica (Quito),1.0,0.0,Quito,Ecuador,Estadio Banco Pichincha,,,,LigaPro Serie A,,20240825_Barcelona-SC_Universidad-Católica-(Quito),67.93349088972695,0.4,0.55,1,0,3,0,50.7,49.3,1,3,0,0,1,2
2024-08-27 00:00:00,Imbabura,Orense,0.0,1.0,Ibarra,Ecuador,Estadio Olímpico de Ibarra,,,,LigaPro Serie A,,20240827_Imbabura_Orense,-74.78039237895246,0.9,0.82,3,3,5,5,52.2,47.8,1,3,0,0,4,9
2024-08-31 00:00:00,Universidad Católica (Quito),Mushuc Runa,5.0,1.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240831_Universidad-Católica-(Quito)_Mushuc-Runa,85.92891434738931,1.62,0.47,5,2,9,4,47.3,52.7,0,3,0,0,4,2
2024-08-31 17:30:00,Deportivo Cuenca,El Nacional,1.0,2.0,Cuenca,Ecuador,Banco del Austro Alejandro Serrano Aguil,,,,LigaPro Serie A,,20240831_Deportivo-Cuenca_El-Nacional,-82.52049519175398,0.97,0.64,4,2,8,3,46.3,53.7,0,1,0,0,4,5
2024-08-31 20:00:00,Libertad (Ecuador),Delfín,2.0,0.0,Loja,Ecuador,Estadio Reina del Cisne,,,,LigaPro Serie A,,20240831_Libertad-(Ecuador)_Delfín,-71.78040885551218,1.16,1.12,4,3,9,7,48.3,51.7,2,3,0,0,9,3
2024-08-31 23:00:00,Liga de Quito,Barcelona SC,3.0,0.0,Quito,Ecuador,Rodrigo Paz Delgado,,,,LigaPro Serie A,,20240831_Liga-de-Quito_Barcelona-SC,23.987271802353916,0.77,2.07,3,7,7,15,54.0,46.0,1,2,0,0,5,10
2024-09-01 18:00:00,Macará,Técnico Universitario,0.0,0.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240901_Macará_Técnico-Universitario,-10.679697562595493,0.23,1.51,0,5,0,11,49.4,50.6,2,1,0,0,1,5
2024-09-01 20:30:00,Aucas,Independiente del Valle,0.0,2.0,Quito,Ecuador,Estadio Cooprogreso Gonzalo Pozo Ripalda,,,,LigaPro Serie A,,20240901_Aucas_Independiente-del-Valle,-63.99905583429563,0.57,1.12,2,4,6,9,45.5,54.5,1,2,0,0,5,3
2024-09-01 23:00:00,Emelec,Orense,2.0,1.0,Quito,Ecuador,Estadio George Capwell Banco del Austro,,,,LigaPro Serie A,,20240901_Emelec_Orense,5.956006332779225,0.38,0.4,2,1,4,4,50.0,50.0,2,2,0,0,4,4
2024-09-03 00:00:00,Cumbayá,Imbabura,1.0,2.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240903_Cumbayá_Imbabura,-36.37027111440352,0.74,1.19,2,4,6,7,45.1,54.9,2,2,0,0,3,4
2024-09-14 00:00:00,Orense,Universidad Católica (Quito),2.0,2.0,Machala,Ecuador,9 de Mayo,,,,LigaPro Serie A,,20240914_Orense_Universidad-Católica-(Quito),-63.73003834051838,1.69,0.68,5,2,11,6,43.2,56.8,1,0,0,0,6,3
2024-09-14 19:00:00,Delfín,Deportivo Cuenca,0.0,0.0,Manta,Ecuador,Estadio Jocay,,,,LigaPro Serie A,,20240914_Delfín_Deportivo-Cuenca,7.995897805769118,0.54,1.42,3,5,5,11,47.7,52.3,2,1,0,0,6,9
2024-09-14 21:30:00,Imbabura,Liga de Quito,4.0,0.0,Ibarra,Ecuador,Estadio Olímpico de Ibarra,,,,LigaPro Serie A,,20240914_Imbabura_Liga-de-Quito,-248.24902932525038,2.2,0.95,8,3,16,7,38.6,61.4,1,1,0,0,7,2
2024-09-15 00:00:00,Independiente del Valle,Emelec,2.0,1.0,Quito,Ecuador,Estadio Banco Guayaquil,,,,LigaPro Serie A,,20240915_Independiente-del-Valle_Emelec,108.88048261507902,1.32,1.19,5,5,12,12,47.7,52.3,1,3,0,0,9,3
2024-09-15 17:30:00,El Nacional,Cumbayá,2.0,1.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240915_El-Nacional_Cumbayá,175.81645141617923,1.67,0.75,5,1,13,2,55.1,44.9,3,1,0,0,9,4
2024-09-15 20:00:00,Aucas,Mushuc Runa,1.0,2.0,Quito,Ecuador,Estadio Cooprogreso Gonzalo Pozo Ripalda,,,,LigaPro Serie A,,20240915_Aucas_Mushuc-Runa,95.17886759899466,1.4,1.36,5,4,9,8,52.5,47.5,2,1,0,0,3,9
2024-09-15 22:30:00,Barcelona SC,Macará,2.0,1.0,Quito,Ecuador,Estadio Banco Pichincha,,,,LigaPro Serie A,,20240915_Barcelona-SC_Macará,174.5372881340877,1.93,0.65,4,1,9,1,60.8,39.2,6,1,0,0,2,1
2024-09-17 00:00:00,Técnico Universitario,Libertad (Ecuador),3.0,0.0,Ambato,Ecuador,Estadio Universidad Indoamérica Bellavista,,,,LigaPro Serie A,,20240917_Técnico-Universitario_Libertad-(Ecuador),55.19207980826923,0.77,0.78,3,3,6,7,53.4,46.6,0,2,0,0,6,1
2024-09-21 00:00:00,Libertad (Ecuador),Independiente del Valle,1.0,1.0,Loja,Ecuador,Estadio Reina del Cisne,,,,LigaPro Serie A,,20240921_Libertad-(Ecuador)_Independiente-del-Valle,-245.9139951388902,0.65,1.08,3,4,5,8,38.9,61.1,0,2,0,0,2,4
2024-09-21 19:00:00,Cumbayá,Aucas,0.0,3.0,Quito,Ecuador,Estadio Olímpico Atahualpa,,,,LigaPro Serie A,,20240921_Cumbayá_Aucas,-175.00524954658795,2.3,0.86,6,3,11,9,43.1,56.9,1,0,0,0,10,7
