date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2022-07-24,Lahti,SJK,1,3,3.11,3.42,2.2,3.38,3.65,2.18,Veikkausliiga,,20220724_Lahti_SJK,-65.33098850818965,0.85,1.11,2,4,3,9,49.9,50.1,1,0,0,0,1,4
2022-07-25,Inter Turku,Honka,0,1,2.87,3.17,2.47,2.96,3.27,2.61,Veikkausliiga,,20220725_Inter-Turku_Honka,-26.00337562939717,0.05,1.02,0,3,0,10,47.3,52.7,1,1,0,0,5,4
2022-07-29,Lahti,Ilves,1,1,3.14,3.56,2.13,3.08,3.72,2.31,Veikkausliiga,,20220729_Lahti_Ilves,-51.663092013906635,1.15,1.29,5,6,11,12,51.9,48.1,3,5,0,0,5,9
2022-07-30,HJK,Mariehamn,1,0,1.31,5.54,8.22,1.34,5.84,8.87,Veikkausliiga,,20220730_HJK_Mariehamn,233.65653467530797,1.06,0.05,4,0,8,0,58.4,41.6,1,1,0,0,8,1
2022-07-30,Honka,VPS,4,0,1.76,3.57,4.53,1.78,3.76,4.96,Veikkausliiga,,20220730_Honka_VPS,171.71065576554565,1.28,0.49,5,1,10,1,50.7,49.3,3,1,0,0,4,1
2022-07-31,Haka,KuPS,2,1,3.01,3.33,2.29,3.15,3.6,2.31,Veikkausliiga,,20220731_Haka_KuPS,-196.99048637481837,1.77,0.05,6,1,14,4,40.3,59.7,2,1,0,0,8,1
2022-07-31,SJK,AC Oulu,3,2,1.79,3.81,4.04,1.85,4.03,4.17,Veikkausliiga,,20220731_SJK_AC-Oulu,56.18154527891693,0.63,2.08,3,7,8,13,49.0,51.0,1,3,0,0,4,4
2022-08-01,HIFK,Inter Turku,0,3,4.95,3.88,1.64,5.41,4.0,1.68,Veikkausliiga,,20220801_HIFK_Inter-Turku,-106.25395722609028,0.05,2.52,0,8,3,18,38.0,62.0,3,3,0,0,2,7
2022-08-06,Inter Turku,SJK,1,0,2.09,3.45,3.33,2.12,3.68,3.5,Veikkausliiga,,20220806_Inter-Turku_SJK,-15.580952399106081,0.65,0.93,2,0,5,0,52.5,47.5,1,2,0,0,2,2
2022-08-06,Mariehamn,Haka,2,0,2.53,3.52,2.57,2.63,3.62,2.69,Veikkausliiga,,20220806_Mariehamn_Haka,-99.51203111995756,1.1,0.73,4,2,7,3,50.1,49.9,3,0,0,0,9,4
2022-08-06,VPS,Ilves,3,0,2.28,3.48,2.9,2.32,3.73,3.04,Veikkausliiga,,20220806_VPS_Ilves,-108.97572210492967,1.88,1.2,6,3,13,5,50.4,49.6,1,0,0,0,5,2
2022-08-07,AC Oulu,HJK,1,1,6.47,4.46,1.45,6.94,4.85,1.47,Veikkausliiga,,20220807_AC-Oulu_HJK,-195.99933838584366,0.19,1.28,2,4,4,10,45.5,54.5,3,3,1,0,7,6
2022-08-07,KuPS,Honka,1,1,1.98,3.3,3.82,1.97,3.53,4.2,Veikkausliiga,,20220807_KuPS_Honka,105.57663043548291,1.47,1.06,5,3,11,6,54.1,45.9,3,0,0,0,7,3
2022-08-08,Lahti,HIFK,0,0,1.64,4.09,4.63,1.64,4.41,5.15,Veikkausliiga,,20220808_Lahti_HIFK,45.540238627420194,1.05,0.05,3,0,6,0,48.5,51.5,0,2,1,0,4,1
2022-08-12,Haka,AC Oulu,3,2,1.53,4.31,5.52,1.54,4.65,5.92,Veikkausliiga,,20220812_Haka_AC-Oulu,30.45557983436106,0.78,0.05,4,2,8,3,50.5,49.5,3,1,0,1,5,2
2022-08-13,Ilves,Honka,0,4,4.44,3.67,1.75,4.49,3.96,1.8,Veikkausliiga,,20220813_Ilves_Honka,-94.93682558265391,0.9,1.81,3,5,5,12,46.7,53.3,2,2,0,0,1,3
2022-08-13,Inter Turku,VPS,1,1,2.03,3.42,3.52,2.08,3.57,3.72,Veikkausliiga,,20220813_Inter-Turku_VPS,135.34250755044582,0.98,0.99,4,2,9,6,52.3,47.7,2,3,0,0,4,3
2022-08-14,KuPS,Mariehamn,1,0,1.44,4.76,6.14,1.47,5.11,6.57,Veikkausliiga,,20220814_KuPS_Mariehamn,241.30286475251341,0.05,0.88,1,2,2,3,55.9,44.1,1,0,0,0,5,1
2022-08-15,HIFK,SJK,0,2,4.92,4.15,1.61,5.33,4.52,1.61,Veikkausliiga,,20220815_HIFK_SJK,-124.61397811439656,1.07,1.32,5,3,10,7,45.2,54.8,2,1,0,0,5,4
2022-08-20,SJK,KuPS,2,1,3.84,3.57,1.9,4.01,3.65,1.98,Veikkausliiga,,20220820_SJK_KuPS,-142.19244898336433,1.17,1.07,4,3,10,7,50.8,49.2,1,3,0,0,4,1
2022-08-20,VPS,Lahti,2,3,1.61,4.13,4.92,1.65,4.41,5.02,Veikkausliiga,,20220820_VPS_Lahti,-39.194595788108245,0.97,1.34,3,4,7,9,49.7,50.3,3,0,0,0,7,2
2022-08-21,AC Oulu,Inter Turku,1,0,4.67,3.77,1.7,4.96,4.01,1.72,Veikkausliiga,,20220821_AC-Oulu_Inter-Turku,-73.6576866060168,0.09,0.24,1,1,2,0,45.1,54.9,0,3,0,1,1,5
2022-08-21,Haka,HJK,0,3,3.51,3.54,2.0,3.66,3.69,2.07,Veikkausliiga,,20220821_Haka_HJK,-142.328098447397,0.72,2.42,0,9,0,20,44.6,55.4,3,0,0,0,1,10
2022-08-21,Mariehamn,Ilves,1,5,2.15,3.59,3.09,2.19,3.75,3.29,Veikkausliiga,,20220821_Mariehamn_Ilves,-43.85508172467553,0.81,2.37,2,7,4,15,44.1,55.9,1,2,0,0,5,5
2022-08-22,Honka,HIFK,4,1,1.21,6.27,12.34,1.22,7.03,13.72,Veikkausliiga,,20220822_Honka_HIFK,188.06014394788576,1.3,0.82,4,4,12,11,55.1,44.9,3,2,0,0,4,9
2022-08-26,Lahti,Mariehamn,0,2,2.65,3.48,2.47,2.74,3.71,2.55,Veikkausliiga,,20220826_Lahti_Mariehamn,39.76136199508392,1.04,1.24,5,5,11,12,56.8,43.2,2,1,0,0,7,2
2022-08-27,Honka,AC Oulu,2,2,1.26,5.53,10.53,1.29,5.93,11.27,Veikkausliiga,,20220827_Honka_AC-Oulu,115.75526371553178,0.57,1.52,2,6,5,14,53.0,47.0,5,2,0,0,5,6
2022-08-27,Ilves,Haka,2,3,2.68,3.36,2.52,2.85,3.42,2.6,Veikkausliiga,,20220827_Ilves_Haka,-22.86996059068906,0.54,1.31,2,5,5,9,51.9,48.1,1,2,1,0,7,5
2022-08-27,Inter Turku,KuPS,1,2,3.13,3.16,2.31,3.29,3.21,2.43,Veikkausliiga,,20220827_Inter-Turku_KuPS,-142.87342954857854,0.28,2.18,2,7,2,16,43.6,56.4,1,1,0,0,4,11
2022-08-28,HJK,SJK,1,0,1.51,4.31,5.73,1.55,4.58,5.99,Veikkausliiga,,20220828_HJK_SJK,108.88673626230798,1.98,1.41,7,4,16,10,59.1,40.9,2,3,0,0,7,7
2022-08-28,VPS,HIFK,1,1,1.42,4.68,6.53,1.45,5.13,6.84,Veikkausliiga,,20220828_VPS_HIFK,6.509785171199383,1.07,1.7,5,6,10,13,47.5,52.5,0,1,0,0,11,10
2022-09-01,Haka,Honka,2,1,3.3,3.42,2.11,3.51,3.51,2.18,Veikkausliiga,,20220901_Haka_Honka,-70.1789370563356,1.02,1.35,4,6,8,15,47.8,52.2,2,1,0,0,6,6
2022-09-03,KuPS,Ilves,0,0,1.41,4.61,6.97,1.43,4.96,7.7,Veikkausliiga,,20220903_KuPS_Ilves,198.41629213533542,0.98,0.05,4,1,9,2,54.4,45.6,2,2,0,0,4,3
2022-09-03,SJK,VPS,2,0,1.96,3.61,3.54,2.06,3.69,3.69,Veikkausliiga,,20220903_SJK_VPS,148.44105932515959,0.52,0.05,2,0,2,0,58.3,41.7,2,2,0,0,2,2
2022-09-04,AC Oulu,Lahti,0,0,2.11,3.67,3.11,2.21,3.86,3.16,Veikkausliiga,,20220904_AC-Oulu_Lahti,34.665322009383544,1.35,1.11,6,4,13,10,52.8,47.2,0,0,0,0,3,9
2022-09-04,Mariehamn,Inter Turku,2,3,2.87,3.42,2.33,3.04,3.57,2.39,Veikkausliiga,,20220904_Mariehamn_Inter-Turku,-81.15419718424732,0.48,1.28,3,3,7,7,44.9,55.1,2,1,0,0,1,2
2022-09-05,HJK,HIFK,2,1,1.17,7.04,14.01,1.17,8.13,17.56,Veikkausliiga,,20220905_HJK_HIFK,280.1032778909905,1.69,1.32,5,4,11,8,63.2,36.8,0,2,0,0,7,5
2022-09-11,HIFK,AC Oulu,1,6,2.85,3.49,2.33,3.01,3.64,2.38,Veikkausliiga,,20220911_HIFK_AC-Oulu,-90.87828714793295,0.41,1.89,1,7,0,13,50.2,49.8,1,3,0,0,4,6
2022-09-11,Honka,HJK,1,2,2.7,3.04,2.7,2.84,3.16,2.79,Veikkausliiga,,20220911_Honka_HJK,-102.36089013994138,0.86,0.56,3,2,5,5,44.5,55.5,2,0,0,0,10,4
2022-09-11,Ilves,Inter Turku,1,1,2.78,3.35,2.43,2.89,3.5,2.52,Veikkausliiga,,20220911_Ilves_Inter-Turku,-43.94414022738533,0.48,0.57,2,4,5,10,48.4,51.6,2,3,0,0,4,6
2022-09-11,Lahti,Haka,0,1,3.83,3.84,1.83,3.99,4.11,1.87,Veikkausliiga,,20220911_Lahti_Haka,-85.72696668674416,0.79,1.75,1,5,3,12,46.8,53.2,0,2,0,0,4,2
2022-09-11,Mariehamn,SJK,2,0,2.6,3.61,2.46,2.76,3.78,2.49,Veikkausliiga,,20220911_Mariehamn_SJK,-130.52240469948651,1.92,0.06,7,1,15,2,44.0,56.0,2,0,0,0,6,2
2022-09-11,VPS,KuPS,0,1,4.44,3.6,1.77,4.85,3.69,1.81,Veikkausliiga,,20220911_VPS_KuPS,-273.9786109644417,0.38,0.05,1,1,2,4,37.7,62.3,1,2,0,1,4,3
2022-09-18,AC Oulu,HIFK,4,1,1.52,4.33,5.52,1.56,4.55,5.89,Veikkausliiga,,20220918_AC-Oulu_HIFK,108.73999342059733,0.91,1.19,4,4,10,9,58.6,41.4,1,2,0,0,8,4
2022-09-18,HJK,SJK,2,1,1.5,4.33,5.91,1.54,4.55,6.2,Veikkausliiga,,20220918_HJK_SJK,147.29918036501476,1.36,1.34,5,4,10,8,58.9,41.1,1,2,0,0,9,7
2022-09-18,Ilves,VPS,2,3,2.19,3.51,3.07,2.32,3.71,3.05,Veikkausliiga,,20220918_Ilves_VPS,93.56863789496333,1.94,1.62,6,8,13,18,56.0,44.0,0,1,0,0,8,7
2022-09-18,Mariehamn,Lahti,6,0,1.62,4.2,4.67,1.66,4.48,4.91,Veikkausliiga,,20220918_Mariehamn_Lahti,1.9381539629180224,2.74,0.37,7,1,15,3,47.3,52.7,2,1,0,0,5,1
2022-09-28,HIFK,Ilves,1,5,4.11,4.01,1.74,4.19,4.09,1.83,Veikkausliiga,,20220928_HIFK_Ilves,-94.48364676697247,1.7,1.84,4,5,8,12,41.9,58.1,1,0,0,0,7,4
2022-09-28,Inter Turku,Haka,0,1,2.59,3.23,2.68,2.68,3.35,2.81,Veikkausliiga,,20220928_Inter-Turku_Haka,-20.153351774582006,1.55,1.61,3,4,4,6,49.1,50.9,1,0,0,0,5,2
2022-09-28,Lahti,VPS,0,2,3.05,3.55,2.17,3.13,3.69,2.28,Veikkausliiga,,20220928_Lahti_VPS,23.63530684592979,0.32,1.05,0,3,2,6,50.5,49.5,2,1,0,0,0,1
2022-09-28,Mariehamn,AC Oulu,2,4,1.73,3.97,4.18,1.77,4.29,4.33,Veikkausliiga,,20220928_Mariehamn_AC-Oulu,-44.79830073523567,0.86,1.74,2,6,4,11,49.6,50.4,0,0,0,0,2,11
2022-09-28,SJK,KuPS,3,1,3.71,3.48,1.96,3.8,3.66,2.03,Veikkausliiga,,20220928_SJK_KuPS,-138.82298079363568,1.51,1.51,5,3,10,6,49.3,50.7,4,1,0,0,5,6
2022-09-29,Honka,HJK,3,1,2.92,3.02,2.54,3.0,3.13,2.67,Veikkausliiga,,20220929_Honka_HJK,-126.68462468260259,2.28,1.52,7,6,15,13,49.4,50.6,2,1,0,0,6,8
2022-10-02,AC Oulu,Lahti,2,1,1.93,3.73,3.58,1.99,3.91,3.71,Veikkausliiga,,20221002_AC-Oulu_Lahti,93.87889040375921,1.45,1.07,4,5,9,11,60.9,39.1,1,1,0,0,7,5
2022-10-02,HJK,Inter Turku,3,0,1.43,4.28,7.54,1.43,4.5,8.99,Veikkausliiga,,20221002_HJK_Inter-Turku,165.68610377633127,1.91,0.31,6,2,13,4,49.6,50.4,0,2,1,0,4,4
2022-10-02,Haka,SJK,2,0,1.97,3.66,3.5,2.01,3.89,3.66,Veikkausliiga,,20221002_Haka_SJK,6.023229504705569,0.9,0.95,2,3,7,9,52.8,47.2,1,3,0,0,2,4
2022-10-02,Ilves,Mariehamn,2,3,2.46,3.51,2.66,2.56,3.67,2.74,Veikkausliiga,,20221002_Ilves_Mariehamn,33.09345156173504,1.4,0.26,4,3,8,9,52.3,47.7,3,2,0,0,5,7
2022-10-02,KuPS,Honka,3,2,2.39,3.06,3.11,2.49,3.09,3.31,Veikkausliiga,,20221002_KuPS_Honka,71.06839715832461,1.14,0.69,4,2,7,6,57.2,42.8,2,1,0,0,10,4
2022-10-02,VPS,HIFK,4,0,1.29,5.64,8.94,1.33,5.83,9.39,Veikkausliiga,,20221002_VPS_HIFK,52.85650587090254,1.47,1.51,6,4,13,8,53.9,46.1,2,1,0,0,10,5
2022-10-05,KuPS,Haka,0,0,1.68,3.73,4.85,1.72,3.9,5.17,Veikkausliiga,,20221005_KuPS_Haka,97.47698751522421,0.05,0.8,1,2,2,5,54.7,45.3,0,1,0,0,4,3
2022-10-06,Honka,Inter Turku,2,1,1.54,3.83,6.42,1.57,4.08,6.76,Veikkausliiga,,20221006_Honka_Inter-Turku,68.48030593478393,1.23,0.37,2,2,4,6,51.0,49.0,0,2,0,0,3,2
2022-10-08,HIFK,Mariehamn,2,3,6.8,5.11,1.38,7.46,5.33,1.41,Veikkausliiga,,20221008_HIFK_Mariehamn,-102.34768698837661,1.14,1.36,4,4,9,8,43.7,56.3,1,1,0,0,5,6
2022-10-08,VPS,AC Oulu,2,1,1.76,3.92,4.06,1.82,4.11,4.21,Veikkausliiga,,20221008_VPS_AC-Oulu,-90.52989719778861,1.27,1.44,4,5,9,11,42.0,58.0,4,0,0,0,5,4
2022-10-09,Haka,HJK,0,1,4.05,3.51,1.87,4.4,3.67,1.88,Veikkausliiga,,20221009_Haka_HJK,-114.52533135099657,0.71,0.56,3,2,7,4,45.9,54.1,5,0,0,0,1,4
2022-10-09,Ilves,Lahti,1,0,1.87,3.95,3.56,1.93,4.18,3.69,Veikkausliiga,,20221009_Ilves_Lahti,56.94621007876708,0.77,0.98,4,3,9,6,57.2,42.8,6,2,0,0,4,6
2022-10-09,KuPS,Inter Turku,2,0,1.4,4.45,7.75,1.41,4.74,8.87,Veikkausliiga,,20221009_KuPS_Inter-Turku,165.090655008388,1.93,0.66,5,4,9,7,54.7,45.3,3,1,0,0,8,4
2022-10-10,SJK,Honka,0,0,2.64,3.39,2.54,2.77,3.52,2.61,Veikkausliiga,,20221010_SJK_Honka,-46.52261449762591,1.13,1.03,4,5,7,12,40.6,59.4,3,2,0,0,3,3
2022-10-16,AC Oulu,Ilves,0,2,2.82,3.68,2.25,2.95,3.87,2.32,Veikkausliiga,,20221016_AC-Oulu_Ilves,29.492631292707983,1.08,0.65,2,2,4,5,54.2,45.8,2,0,1,0,1,6
2022-10-16,HJK,KuPS,0,1,2.19,3.22,3.34,2.18,3.38,3.65,Veikkausliiga,,20221016_HJK_KuPS,25.100665151130897,0.12,0.96,0,3,1,5,47.6,52.4,0,2,0,1,1,3
2022-10-16,Honka,Haka,1,1,1.71,3.75,4.63,1.74,3.99,4.92,Veikkausliiga,,20221016_Honka_Haka,20.218756350905778,2.23,1.35,8,5,17,8,51.6,48.4,2,1,0,0,7,7
2022-10-16,Inter Turku,SJK,1,0,2.17,3.47,3.13,2.21,3.63,3.32,Veikkausliiga,,20221016_Inter-Turku_SJK,-49.57646302503804,0.76,1.82,4,6,7,12,52.0,48.0,1,0,0,0,5,8
2022-10-16,Lahti,HIFK,6,1,1.64,4.35,4.38,1.68,4.76,4.44,Veikkausliiga,,20221016_Lahti_HIFK,50.729088112722366,2.24,0.98,6,4,12,7,51.5,48.5,1,3,0,0,9,0
2022-10-16,Mariehamn,VPS,2,2,2.42,3.48,2.72,2.48,3.71,2.81,Veikkausliiga,,20221016_Mariehamn_VPS,22.62043012713775,1.13,2.54,3,8,6,19,50.2,49.8,2,1,0,0,3,10
2022-10-17,TPS,Jaro,4,0,2.12,3.11,3.5,2.18,3.2,3.65,Veikkausliiga,,20221017_TPS_Jaro,-44.338071886193575,1.13,1.49,4,5,10,11,50.7,49.3,2,3,0,0,5,7
2022-10-19,Inter Turku,VPS,1,5,2.3,3.08,3.24,2.39,3.14,3.44,Veikkausliiga,,20221019_Inter-Turku_VPS,59.860443153633696,1.46,1.3,3,5,7,12,58.3,41.7,1,3,0,0,4,5
2022-10-19,SJK,AC Oulu,0,1,1.69,3.87,4.62,1.7,4.06,5.09,Veikkausliiga,,20221019_SJK_AC-Oulu,35.417619529666354,0.81,0.78,3,3,7,8,46.8,53.2,2,3,0,0,3,3
2022-10-20,TPS,Lahti,1,1,2.4,3.15,2.96,2.49,3.28,3.12,Veikkausliiga,,20221020_TPS_Lahti,38.54996847179518,0.62,0.97,2,4,5,8,51.8,48.2,4,4,0,0,1,6
2022-10-22,AC Oulu,VPS,0,0,2.99,3.2,2.38,3.14,3.38,2.42,Veikkausliiga,,20221022_AC-Oulu_VPS,45.789493871514196,0.44,0.4,1,3,2,8,54.3,45.7,0,1,0,0,1,6
2022-10-23,Lahti,TPS,2,1,2.47,3.11,2.86,2.59,3.24,3.01,Veikkausliiga,,20221023_Lahti_TPS,-35.89790540399326,1.5,1.85,5,8,12,18,47.9,52.1,0,1,0,0,5,9
2022-10-26,VPS,Haka,0,3,2.58,3.09,2.83,2.65,3.19,2.98,Veikkausliiga,,20221026_VPS_Haka,-103.92321890878702,1.33,2.17,4,8,8,17,44.0,56.0,1,2,0,1,3,5
2022-10-30,Haka,VPS,1,2,2.07,3.5,3.37,2.16,3.64,3.61,Veikkausliiga,,20221030_Haka_VPS,120.95115722461424,1.81,0.95,6,4,11,10,56.4,43.6,1,0,0,0,12,4
2023-04-05,HJK,Honka,2,0,1.96,3.15,4.15,2.0,3.25,4.52,Veikkausliiga,,20230405_HJK_Honka,98.50215049086887,1.93,0.34,5,2,10,5,60.3,39.7,1,4,0,0,8,5
2023-04-05,KTP,AC Oulu,0,2,2.65,3.18,2.64,2.69,3.32,2.83,Veikkausliiga,,20230405_KTP_AC-Oulu,-161.2074427003672,1.0,0.05,6,2,15,4,40.7,59.3,2,2,0,0,3,3
2023-04-05,KuPS,Inter Turku,1,2,1.94,3.27,4.01,2.01,3.31,4.34,Veikkausliiga,,20230405_KuPS_Inter-Turku,191.68580913344135,0.75,1.1,1,4,5,8,58.6,41.4,0,5,0,0,6,6
2023-04-05,Mariehamn,Ilves,1,1,3.02,3.22,2.35,3.3,3.32,2.36,Veikkausliiga,,20230405_Mariehamn_Ilves,-22.097419149577036,1.24,0.86,5,1,12,1,50.7,49.3,1,1,0,0,5,3
2023-04-05,SJK,Haka,2,1,2.45,3.17,2.88,2.58,3.29,2.98,Veikkausliiga,,20230405_SJK_Haka,-43.224072945787384,1.0,1.81,4,6,11,14,49.4,50.6,0,5,0,0,5,10
2023-04-05,VPS,Lahti,0,0,2.19,3.29,3.24,2.25,3.51,3.36,Veikkausliiga,,20230405_VPS_Lahti,45.20661731283053,0.8,0.92,2,6,7,13,56.3,43.7,1,2,0,0,5,10
2023-04-14,Haka,AC Oulu,2,2,2.22,3.21,3.23,2.29,3.33,3.43,Veikkausliiga,,20230414_Haka_AC-Oulu,33.490727089302936,0.83,1.72,3,5,5,11,48.0,52.0,1,1,0,0,5,2
2023-04-14,KTP,KuPS,0,0,3.63,3.4,2.0,3.7,3.55,2.1,Veikkausliiga,,20230414_KTP_KuPS,-329.2203900787183,0.32,0.58,1,1,1,2,42.8,57.2,2,2,0,0,3,5
2023-04-15,Honka,SJK,0,0,2.0,3.28,3.77,2.03,3.47,4.03,Veikkausliiga,,20230415_Honka_SJK,47.37889332152122,0.71,0.05,1,0,1,0,57.2,42.8,2,3,0,0,2,1
2023-04-15,Ilves,Inter Turku,2,1,2.76,3.19,2.53,2.8,3.35,2.7,Veikkausliiga,,20230415_Ilves_Inter-Turku,-21.439518835797344,0.39,1.4,2,5,3,10,46.4,53.6,2,2,0,0,5,3
2023-04-15,VPS,HJK,0,1,4.9,3.37,1.76,5.45,3.45,1.79,Veikkausliiga,,20230415_VPS_HJK,-223.9852636645005,0.32,1.61,0,4,0,11,46.1,53.9,0,0,0,0,4,2
2023-04-16,Mariehamn,Lahti,2,3,2.2,3.28,3.21,2.34,3.4,3.26,Veikkausliiga,,20230416_Mariehamn_Lahti,42.35396531788297,1.26,0.85,4,3,9,6,56.5,43.5,2,0,0,0,5,8
2023-04-19,HJK,VPS,4,0,1.44,4.19,7.29,1.47,4.39,8.13,Veikkausliiga,,20230419_HJK_VPS,234.35137626522146,2.17,1.3,8,4,18,8,55.7,44.3,1,1,0,0,3,3
2023-04-19,KuPS,Honka,0,1,2.17,3.04,3.53,2.25,3.17,3.74,Veikkausliiga,,20230419_KuPS_Honka,82.55903092176163,0.24,0.92,0,3,0,8,53.0,47.0,0,3,0,0,1,5
2023-04-22,KTP,Mariehamn,2,1,2.49,3.33,2.72,2.52,3.47,2.93,Veikkausliiga,,20230422_KTP_Mariehamn,-109.24551526170512,1.75,0.46,6,3,13,6,42.8,57.2,0,1,0,0,10,0
2023-04-22,SJK,Lahti,0,0,1.68,3.82,4.68,1.71,4.08,4.93,Veikkausliiga,,20230422_SJK_Lahti,91.00392548579362,0.4,1.01,2,4,6,9,50.8,49.2,2,0,0,0,5,4
2023-04-23,HJK,AC Oulu,1,1,1.47,4.18,6.76,1.51,4.38,7.18,Veikkausliiga,,20230423_HJK_AC-Oulu,189.46511813202187,1.67,0.29,6,1,13,3,57.2,42.8,1,2,0,0,5,3
2023-04-23,KuPS,Ilves,1,0,2.06,3.23,3.65,2.1,3.37,3.91,Veikkausliiga,,20230423_KuPS_Ilves,140.6792566312049,0.57,0.51,3,1,5,2,53.4,46.6,0,0,0,0,0,3
2023-04-24,Haka,Honka,1,1,3.26,3.09,2.26,3.51,3.19,2.33,Veikkausliiga,,20230424_Haka_Honka,-45.45114606054449,1.51,1.06,4,5,11,13,52.6,47.4,1,1,0,0,5,9
2023-04-29,AC Oulu,SJK,0,3,2.34,3.15,3.05,2.43,3.28,3.22,Veikkausliiga,,20230429_AC-Oulu_SJK,-8.673043279454987,1.08,1.07,4,5,6,12,47.7,52.3,2,0,0,0,7,7
2023-04-29,HJK,Haka,2,0,1.51,4.02,6.39,1.53,4.24,7.01,Veikkausliiga,,20230429_HJK_Haka,150.75568349194464,0.22,1.12,2,3,5,5,55.9,44.1,1,1,0,0,4,1
2023-04-29,Ilves,KTP,1,0,1.85,3.48,4.14,1.86,3.68,4.53,Veikkausliiga,,20230429_Ilves_KTP,132.96985762062945,1.04,1.46,2,5,5,11,48.2,51.8,1,2,0,0,6,8
2023-04-29,VPS,Honka,0,0,3.76,3.15,2.05,4.15,3.19,2.11,Veikkausliiga,,20230429_VPS_Honka,-129.8502329956941,0.86,0.47,2,2,3,5,46.0,54.0,1,1,0,0,4,4
2023-04-30,Mariehamn,KuPS,0,2,3.79,3.49,1.93,4.0,3.68,1.97,Veikkausliiga,,20230430_Mariehamn_KuPS,-210.49140484432405,1.0,1.39,3,4,5,7,44.7,55.3,2,3,0,0,6,5
2023-05-05,Haka,KTP,4,2,1.76,3.59,4.43,1.79,3.85,4.73,Veikkausliiga,,20230505_Haka_KTP,184.7104104126447,1.61,0.61,6,2,12,3,55.5,44.5,2,1,0,0,10,4
2023-05-05,Honka,Lahti,3,0,1.6,3.7,5.75,1.67,3.87,5.76,Veikkausliiga,,20230505_Honka_Lahti,141.00791235017414,1.25,1.7,4,7,8,14,53.4,46.6,3,0,0,0,4,7
2023-05-05,Ilves,AC Oulu,1,2,1.99,3.3,3.8,2.02,3.45,4.1,Veikkausliiga,,20230505_Ilves_AC-Oulu,-5.117370416993708,1.31,0.8,4,2,8,3,49.3,50.7,2,1,0,0,10,2
2023-05-05,KuPS,HJK,2,1,2.9,3.05,2.51,2.84,3.14,2.8,Veikkausliiga,,20230505_KuPS_HJK,-48.10545514535079,0.31,0.4,2,2,5,4,52.8,47.2,2,3,0,0,4,5
2023-05-05,SJK,Inter Turku,2,1,2.26,3.14,3.23,2.31,3.25,3.48,Veikkausliiga,,20230505_SJK_Inter-Turku,41.45991368552882,1.1,0.79,3,3,7,6,54.4,45.6,3,1,0,0,5,3
2023-05-05,VPS,Mariehamn,2,1,2.11,3.24,3.48,2.11,3.43,3.8,Veikkausliiga,,20230505_VPS_Mariehamn,28.5216591981507,0.92,0.92,2,4,6,10,51.4,48.6,0,0,0,0,8,5
2023-05-09,AC Oulu,KuPS,0,2,3.2,3.21,2.25,3.43,3.27,2.32,Veikkausliiga,,20230509_AC-Oulu_KuPS,-150.0566813295693,0.94,0.41,2,2,3,6,49.6,50.4,4,0,0,0,1,5
2023-05-09,Honka,Haka,0,2,1.81,3.36,4.57,1.85,3.46,4.96,Veikkausliiga,,20230509_Honka_Haka,46.35942778158528,0.63,1.0,2,3,4,5,56.6,43.4,0,2,0,0,3,5
2023-05-09,KTP,HJK,3,3,5.84,4.01,1.54,6.22,4.22,1.58,Veikkausliiga,,20230509_KTP_HJK,-342.1695237163792,1.15,2.25,4,7,9,16,31.8,68.2,5,5,0,0,8,8
2023-05-13,AC Oulu,VPS,2,1,2.02,3.26,3.72,2.03,3.45,4.07,Veikkausliiga,,20230513_AC-Oulu_VPS,38.441139543187546,1.01,0.89,2,5,4,10,54.7,45.3,3,2,0,0,1,9
2023-05-13,HJK,Inter Turku,4,1,1.69,3.62,5.03,1.71,3.8,5.44,Veikkausliiga,,20230513_HJK_Inter-Turku,193.58225276113353,1.51,1.37,5,5,10,11,54.2,45.8,4,2,0,0,4,7
2023-05-13,Honka,KuPS,0,1,2.66,2.89,2.87,2.8,2.97,2.99,Veikkausliiga,,20230513_Honka_KuPS,-98.68424906581686,0.99,0.99,3,3,6,6,47.2,52.8,0,0,0,0,7,4
2023-05-13,Lahti,KTP,0,0,2.2,3.37,3.14,2.27,3.61,3.22,Veikkausliiga,,20230513_Lahti_KTP,78.55958047135482,1.4,1.11,4,3,6,7,51.6,48.4,4,2,0,0,3,6
2023-05-13,Mariehamn,Haka,2,1,3.79,3.46,1.93,3.99,3.72,1.96,Veikkausliiga,,20230513_Mariehamn_Haka,-135.4277878140415,1.68,0.72,7,4,16,10,44.2,55.8,2,3,0,0,6,6
2023-05-13,SJK,Ilves,1,0,1.82,3.4,4.41,1.86,3.58,4.68,Veikkausliiga,,20230513_SJK_Ilves,59.5894744704608,0.28,0.29,1,1,2,1,53.6,46.4,0,4,0,0,1,2
2023-05-20,KuPS,Lahti,2,0,1.47,4.09,6.79,1.49,4.37,7.5,Veikkausliiga,,20230520_KuPS_Lahti,252.2100897477735,1.59,0.15,5,0,11,1,60.2,39.8,1,2,0,0,8,1
