date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2021-11-06,Corinthians,Fortaleza,1.0,0.0,1.81,3.34,4.9,1.82,3.42,5.16,Brasileirão Serie A,,20211106_Corinthians_Fortaleza,22.768581312041306,0.92,0.05,3,1,6,1,53.0,47.0,0,3,0,0,4,0
2021-11-06,Flamengo RJ,Atletico GO,2.0,0.0,1.33,5.13,8.8,1.33,5.35,9.82,Brasileirão Serie A,,20211106_Flamengo-RJ_Atletico-GO,123.39068390268312,0.95,0.81,3,2,7,3,51.3,48.7,1,1,0,0,2,0
2021-11-06,Internacional,Gremio,1.0,0.0,2.3,3.0,3.44,2.4,3.01,3.52,Brasileirão Serie A,,20211106_Internacional_Gremio,97.93466196541317,0.86,0.91,3,2,8,4,55.2,44.8,1,1,0,0,5,5
2021-11-07,Atletico-MG,America MG,1.0,0.0,1.65,3.68,5.49,1.65,3.81,5.92,Brasileirão Serie A,,20211107_Atletico-MG_America-MG,130.6188034728948,0.99,0.47,4,1,8,0,57.5,42.5,2,2,0,0,9,3
2021-11-07,Bahia,Sao Paulo,1.0,0.0,2.98,3.06,2.52,3.03,3.16,2.58,Brasileirão Serie A,,20211107_Bahia_Sao-Paulo,-86.92344375772905,0.58,1.07,1,4,3,9,47.2,52.8,1,2,0,0,2,3
2021-11-07,Bragantino,Athletico-PR,0.0,2.0,2.15,3.15,3.61,2.2,3.19,3.75,Brasileirão Serie A,,20211107_Bragantino_Athletico-PR,97.85292051515034,0.66,1.67,2,5,5,11,55.7,44.3,0,0,0,0,4,4
2021-11-07,Ceara,Cuiaba,1.0,0.0,1.94,3.14,4.49,1.93,3.2,4.93,Brasileirão Serie A,,20211107_Ceara_Cuiaba,-13.602949977519302,1.15,0.46,4,1,10,3,55.2,44.8,3,1,0,0,4,1
2021-11-07,Fluminense,Sport Recife,1.0,0.0,1.72,3.27,5.74,1.75,3.33,6.07,Brasileirão Serie A,,20211107_Fluminense_Sport-Recife,82.96955782721307,0.59,0.71,3,3,7,9,54.5,45.5,0,1,0,0,5,3
2021-11-07,Santos,Palmeiras,0.0,2.0,3.73,3.25,2.08,3.9,3.31,2.1,Brasileirão Serie A,,20211107_Santos_Palmeiras,-69.52182767277122,0.34,0.58,1,2,0,5,53.1,46.9,1,3,0,0,2,2
2021-11-08,Chapecoense-SC,Flamengo RJ,2.0,2.0,8.18,4.87,1.36,7.95,5.14,1.39,Brasileirão Serie A,,20211108_Chapecoense-SC_Flamengo-RJ,-290.4053096737098,2.4,0.89,6,3,14,7,44.0,56.0,1,1,0,0,5,0
2021-11-10,Athletico-PR,Ceara,2.0,1.0,1.81,3.38,4.7,1.85,3.45,4.91,Brasileirão Serie A,,20211110_Athletico-PR_Ceara,-29.547090774931803,0.87,0.47,2,2,4,5,54.9,45.1,1,1,0,0,3,4
2021-11-10,Atletico-MG,Corinthians,3.0,0.0,1.55,3.65,7.1,1.59,3.58,7.73,Brasileirão Serie A,,20211110_Atletico-MG_Corinthians,90.74551152474282,1.78,1.2,5,4,11,9,57.7,42.3,2,2,1,0,4,5
2021-11-10,Gremio,Fluminense,1.0,0.0,2.36,2.92,3.4,2.39,2.91,3.68,Brasileirão Serie A,,20211110_Gremio_Fluminense,-89.99854313627134,0.85,0.79,4,3,10,7,44.4,55.6,0,2,0,0,5,6
2021-11-10,Palmeiras,Atletico GO,4.0,0.0,1.36,4.69,8.9,1.38,4.83,9.37,Brasileirão Serie A,,20211110_Palmeiras_Atletico-GO,85.18283991306976,1.58,0.09,4,0,11,0,61.3,38.7,1,3,0,0,1,1
2021-11-10,Santos,Bragantino,2.0,0.0,2.53,3.13,2.9,2.58,3.2,3.01,Brasileirão Serie A,,20211110_Santos_Bragantino,-60.54299087560753,2.16,0.82,8,4,18,10,50.7,49.3,3,1,0,0,6,3
2021-11-11,Flamengo RJ,Bahia,3.0,0.0,1.58,4.03,5.48,1.63,4.01,5.8,Brasileirão Serie A,,20211111_Flamengo-RJ_Bahia,152.6231763361825,1.94,1.21,7,3,16,5,60.2,39.8,0,2,0,0,9,6
2021-11-11,Fortaleza,Sao Paulo,1.0,1.0,2.62,2.97,2.91,2.7,3.03,3.01,Brasileirão Serie A,,20211111_Fortaleza_Sao-Paulo,-24.899541935615844,1.06,1.7,3,6,7,13,50.1,49.9,2,1,0,0,8,4
2021-11-11,Juventude,Internacional,2.0,1.0,2.67,2.8,3.04,2.76,2.86,3.12,Brasileirão Serie A,,20211111_Juventude_Internacional,-109.64310898712051,0.61,0.89,2,2,3,3,47.3,52.7,2,1,0,0,4,4
2021-11-11,Sport Recife,America MG,2.0,3.0,2.97,3.03,2.54,3.05,3.11,2.61,Brasileirão Serie A,,20211111_Sport-Recife_America-MG,-61.088362146199415,1.53,1.55,5,5,11,12,45.8,54.2,0,4,0,0,5,7
2021-11-13,America MG,Gremio,3.0,1.0,2.09,3.21,3.69,2.14,3.25,3.85,Brasileirão Serie A,,20211113_America-MG_Gremio,44.61299056905386,1.55,0.65,5,3,11,9,54.3,45.7,1,2,0,0,3,6
2021-11-13,Atletico GO,Santos,0.0,0.0,2.09,3.17,3.77,2.09,3.22,4.06,Brasileirão Serie A,,20211113_Atletico-GO_Santos,-19.585949927425645,0.05,0.76,0,2,3,4,48.7,51.3,2,3,0,0,1,1
2021-11-13,Bragantino,Fortaleza,3.0,0.0,2.04,3.25,3.83,2.06,3.35,4.06,Brasileirão Serie A,,20211113_Bragantino_Fortaleza,31.491097172663558,1.23,0.95,4,3,9,8,48.9,51.1,1,3,0,0,5,3
2021-11-13,Internacional,Athletico-PR,2.0,1.0,2.15,3.06,3.75,2.18,3.14,3.89,Brasileirão Serie A,,20211113_Internacional_Athletico-PR,47.70908539245033,1.49,0.49,4,1,9,3,56.1,43.9,1,3,0,0,5,6
2021-11-14,Ceara,Sport Recife,2.0,1.0,1.77,3.35,5.05,1.75,3.49,5.55,Brasileirão Serie A,,20211114_Ceara_Sport-Recife,76.73682455335097,0.05,1.51,2,5,6,10,53.5,46.5,2,1,0,0,2,4
2021-11-14,Chapecoense-SC,Juventude,0.0,2.0,3.31,3.1,2.3,3.38,3.16,2.37,Brasileirão Serie A,,20211114_Chapecoense-SC_Juventude,-115.08644386156266,0.23,1.66,3,5,7,12,47.8,52.2,2,4,0,0,2,4
2021-11-14,Corinthians,Cuiaba,3.0,2.0,1.59,3.53,6.93,1.58,3.68,7.42,Brasileirão Serie A,,20211114_Corinthians_Cuiaba,38.89894477976986,0.92,0.16,3,2,7,4,56.1,43.9,2,1,0,0,3,4
2021-11-14,Fluminense,Palmeiras,2.0,1.0,3.16,3.11,2.36,3.31,3.21,2.38,Brasileirão Serie A,,20211114_Fluminense_Palmeiras,-68.61392175473907,1.37,1.35,4,4,9,10,59.2,40.8,1,2,0,0,2,6
2021-11-14,Sao Paulo,Flamengo RJ,0.0,4.0,2.72,3.3,2.59,2.77,3.41,2.64,Brasileirão Serie A,,20211114_Sao-Paulo_Flamengo-RJ,-103.48388458088857,1.08,1.54,4,5,9,11,46.8,53.2,1,1,1,0,3,8
2021-11-16,Athletico-PR,Atletico-MG,0.0,1.0,6.48,4.07,1.51,6.79,4.22,1.53,Brasileirão Serie A,,20211116_Athletico-PR_Atletico-MG,-163.06999635990155,0.63,0.96,3,3,7,8,45.5,54.5,2,0,0,0,6,6
2021-11-16,Gremio,Bragantino,3.0,0.0,1.54,4.15,5.88,1.55,4.36,6.07,Brasileirão Serie A,,20211116_Gremio_Bragantino,-98.48869256361218,1.22,0.47,4,1,10,1,46.2,53.8,3,1,0,0,9,1
2021-11-17,America MG,Atletico GO,0.0,0.0,1.6,3.88,5.67,1.61,4.03,6.01,Brasileirão Serie A,,20211117_America-MG_Atletico-GO,29.287516388196764,1.2,1.57,4,4,9,11,48.7,51.3,2,1,0,0,3,6
2021-11-17,Cuiaba,Internacional,1.0,0.0,2.6,2.98,2.97,2.61,3.03,3.12,Brasileirão Serie A,,20211117_Cuiaba_Internacional,-63.540820437358434,0.05,1.17,1,3,2,6,45.5,54.5,0,1,0,0,1,4
2021-11-17,Fortaleza,Ceara,0.0,4.0,2.42,2.97,3.2,2.48,3.03,3.33,Brasileirão Serie A,,20211117_Fortaleza_Ceara,-15.130759193778431,0.38,2.1,1,8,2,15,49.8,50.2,3,1,0,0,0,10
2021-11-17,Juventude,Fluminense,1.0,0.0,2.8,2.7,3.01,2.77,2.74,3.26,Brasileirão Serie A,,20211117_Juventude_Fluminense,-59.76682724344164,0.41,0.05,1,0,2,0,45.4,54.6,2,1,0,0,1,2
2021-11-17,Palmeiras,Sao Paulo,0.0,2.0,2.14,3.27,3.51,2.25,3.28,3.51,Brasileirão Serie A,,20211117_Palmeiras_Sao-Paulo,53.92212900571258,0.62,1.08,3,5,8,11,54.2,45.8,1,1,0,0,4,5
2021-11-17,Santos,Chapecoense-SC,2.0,0.0,1.36,4.61,9.19,1.38,4.66,9.99,Brasileirão Serie A,,20211117_Santos_Chapecoense-SC,160.95278017198325,1.42,0.67,3,2,5,5,56.5,43.5,2,1,0,0,6,1
2021-11-18,Flamengo RJ,Corinthians,1.0,0.0,1.9,3.35,4.31,1.93,3.39,4.49,Brasileirão Serie A,,20211118_Flamengo-RJ_Corinthians,89.12780852973583,1.74,1.36,6,4,12,9,54.3,45.7,2,1,0,0,6,3
2021-11-19,Sport Recife,Bahia,1.0,0.0,2.79,2.97,2.74,2.78,3.1,2.85,Brasileirão Serie A,,20211119_Sport-Recife_Bahia,-51.26154730803728,0.47,0.55,2,1,4,2,52.3,47.7,3,2,0,0,5,3
2021-11-20,Atletico-MG,Juventude,2.0,0.0,1.32,4.93,9.82,1.33,5.08,11.14,Brasileirão Serie A,,20211120_Atletico-MG_Juventude,167.84887969305532,1.65,1.31,4,1,8,4,53.6,46.4,0,1,0,0,5,3
2021-11-20,Chapecoense-SC,Gremio,1.0,3.0,5.95,4.04,1.55,6.13,4.31,1.56,Brasileirão Serie A,,20211120_Chapecoense-SC_Gremio,-128.5783596560309,0.84,0.71,3,3,6,6,43.7,56.3,0,0,0,0,5,1
2021-11-20,Fortaleza,Palmeiras,1.0,0.0,2.62,3.08,2.82,2.73,3.12,2.89,Brasileirão Serie A,,20211120_Fortaleza_Palmeiras,-77.12218574893132,0.85,1.1,3,6,7,13,53.0,47.0,2,2,0,0,3,7
2021-11-21,Atletico GO,Ceara,1.0,1.0,2.27,3.07,3.36,2.37,3.12,3.43,Brasileirão Serie A,,20211121_Atletico-GO_Ceara,-34.50576685495139,0.33,0.43,1,1,2,2,44.7,55.3,3,4,0,0,1,4
2021-11-21,Bahia,Cuiaba,0.0,0.0,1.86,3.23,4.65,1.88,3.34,4.94,Brasileirão Serie A,,20211121_Bahia_Cuiaba,-53.815180508419644,0.36,0.69,3,1,8,4,52.7,47.3,1,4,0,0,2,6
2021-11-21,Corinthians,Santos,2.0,0.0,1.74,3.29,5.56,1.74,3.37,6.03,Brasileirão Serie A,,20211121_Corinthians_Santos,31.859152393578825,0.55,1.9,2,5,7,10,51.3,48.7,4,3,0,1,2,2
2021-11-21,Fluminense,America MG,2.0,0.0,2.17,3.12,3.54,2.2,3.16,3.8,Brasileirão Serie A,,20211121_Fluminense_America-MG,6.14107736129381,1.23,1.64,3,4,8,9,54.6,45.4,1,2,0,1,5,2
2021-11-21,Internacional,Flamengo RJ,1.0,2.0,3.83,3.4,1.99,3.91,3.54,2.01,Brasileirão Serie A,,20211121_Internacional_Flamengo-RJ,-108.96796775887537,2.09,0.91,7,4,15,11,53.2,46.8,3,1,0,0,10,7
2021-11-23,Atletico GO,Juventude,1.0,1.0,2.13,3.0,3.89,2.2,3.02,4.04,Brasileirão Serie A,,20211123_Atletico-GO_Juventude,6.071400119491273,1.51,1.18,5,5,11,11,48.8,51.2,2,3,0,0,10,6
2021-11-24,Gremio,Flamengo RJ,2.0,2.0,2.03,3.51,3.5,2.08,3.6,3.62,Brasileirão Serie A,,20211124_Gremio_Flamengo-RJ,-185.55439241316026,1.72,1.36,7,3,15,6,44.4,55.6,1,1,0,0,4,4
2021-11-24,Palmeiras,Atletico-MG,2.0,2.0,4.59,3.54,1.78,4.71,3.53,1.85,Brasileirão Serie A,,20211124_Palmeiras_Atletico-MG,-117.2749359470481,0.27,1.67,2,4,5,10,48.0,52.0,6,3,0,1,6,1
2021-11-25,Ceara,Corinthians,2.0,1.0,2.36,3.05,3.22,2.43,3.05,3.45,Brasileirão Serie A,,20211125_Ceara_Corinthians,-33.4763899620782,1.42,1.11,4,3,6,6,42.1,57.9,3,1,0,0,4,3
2021-11-25,Fluminense,Internacional,1.0,0.0,2.37,3.02,3.22,2.44,3.03,3.41,Brasileirão Serie A,,20211125_Fluminense_Internacional,-0.47298176452522966,1.15,0.42,6,2,13,5,55.3,44.7,1,4,0,0,7,2
2021-11-25,Santos,Fortaleza,2.0,0.0,2.74,2.98,2.78,2.84,3.03,2.85,Brasileirão Serie A,,20211125_Santos_Fortaleza,2.089380234987402,0.7,0.34,2,1,4,3,50.7,49.3,3,1,0,0,1,4
2021-11-25,Sao Paulo,Athletico-PR,0.0,0.0,1.84,3.22,4.79,1.86,3.32,5.09,Brasileirão Serie A,,20211125_Sao-Paulo_Athletico-PR,54.29993319943492,1.03,1.03,3,3,5,7,47.6,52.4,4,0,0,0,4,2
2021-11-26,Bahia,Gremio,3.0,1.0,2.59,3.07,2.85,2.64,3.18,2.95,Brasileirão Serie A,,20211126_Bahia_Gremio,-24.80156857168754,1.97,1.19,6,4,11,10,54.1,45.9,1,3,0,0,3,4
2021-11-27,Bragantino,America MG,1.0,1.0,1.95,3.35,4.02,1.97,3.45,4.21,Brasileirão Serie A,,20211127_Bragantino_America-MG,30.42431509004632,0.44,0.66,2,1,6,2,55.7,44.3,0,1,0,0,6,5
2021-11-28,Atletico-MG,Fluminense,2.0,1.0,1.37,4.54,9.06,1.39,4.84,8.95,Brasileirão Serie A,,20211128_Atletico-MG_Fluminense,115.07794757576926,1.1,1.24,3,4,6,9,55.5,44.5,0,2,0,0,2,8
2021-11-28,Corinthians,Athletico-PR,1.0,0.0,2.0,3.07,4.24,2.0,3.18,4.53,Brasileirão Serie A,,20211128_Corinthians_Athletico-PR,58.766418924139316,0.99,0.81,1,1,2,3,50.8,49.2,2,1,0,0,1,3
2021-11-28,Internacional,Santos,1.0,1.0,1.56,3.91,6.08,1.57,4.16,6.18,Brasileirão Serie A,,20211128_Internacional_Santos,8.597263216944384,0.71,0.78,2,3,7,9,56.5,43.5,2,3,0,0,4,5
2021-11-28,Sao Paulo,Sport Recife,2.0,0.0,1.48,4.06,7.08,1.49,4.2,7.74,Brasileirão Serie A,,20211128_Sao-Paulo_Sport-Recife,104.18922438026584,0.66,0.05,4,1,10,3,61.5,38.5,2,0,0,0,3,3
2021-11-29,Atletico GO,Bahia,2.0,1.0,2.54,2.99,3.0,2.61,3.05,3.11,Brasileirão Serie A,,20211129_Atletico-GO_Bahia,21.267825815154765,1.04,2.06,4,7,7,15,50.5,49.5,2,0,0,0,7,5
2021-11-30,Flamengo RJ,Ceara,2.0,1.0,1.43,4.57,6.88,1.44,4.83,7.36,Brasileirão Serie A,,20211130_Flamengo-RJ_Ceara,119.01698862531134,0.91,0.42,2,1,3,1,60.9,39.1,2,2,0,0,3,5
2021-11-30,Juventude,Bragantino,1.0,0.0,2.42,2.95,3.23,2.43,3.02,3.43,Brasileirão Serie A,,20211130_Juventude_Bragantino,-49.53128105472274,1.29,0.41,3,2,7,4,45.9,54.1,1,0,0,0,4,6
2021-12-01,America MG,Chapecoense-SC,3.0,0.0,1.27,5.48,11.48,1.29,5.71,11.18,Brasileirão Serie A,,20211201_America-MG_Chapecoense-SC,174.81535778441435,1.53,0.49,4,2,10,5,56.9,43.1,3,5,0,0,5,2
2021-12-01,Cuiaba,Palmeiras,1.0,3.0,1.73,3.47,5.1,1.71,3.61,5.36,Brasileirão Serie A,,20211201_Cuiaba_Palmeiras,-45.84190479340168,1.06,1.13,3,4,6,11,50.9,49.1,4,0,0,0,4,4
2021-12-02,Bahia,Atletico-MG,2.0,3.0,4.1,3.17,1.99,4.45,3.14,2.04,Brasileirão Serie A,,20211202_Bahia_Atletico-MG,-212.01302424539813,0.95,1.55,6,4,13,6,39.0,61.0,1,2,0,0,4,5
2021-12-02,Gremio,Sao Paulo,3.0,0.0,2.2,3.16,3.46,2.22,3.24,3.65,Brasileirão Serie A,,20211202_Gremio_Sao-Paulo,-75.15839330631957,1.05,0.05,3,0,6,2,53.9,46.1,0,3,0,1,6,4
2021-12-03,Athletico-PR,Cuiaba,1.0,0.0,1.72,3.2,5.86,1.74,3.29,6.43,Brasileirão Serie A,,20211203_Athletico-PR_Cuiaba,-21.670853739662107,1.35,0.46,5,1,10,3,49.6,50.4,1,2,0,0,4,3
2021-12-03,Chapecoense-SC,Atletico GO,0.0,1.0,3.65,3.18,2.11,3.83,3.16,2.19,Brasileirão Serie A,,20211203_Chapecoense-SC_Atletico-GO,-176.95533144716615,0.85,0.24,2,2,3,3,38.2,61.8,1,1,0,0,3,3
2021-12-03,Sport Recife,Flamengo RJ,1.0,1.0,4.65,3.76,1.71,4.78,3.85,1.76,Brasileirão Serie A,,20211203_Sport-Recife_Flamengo-RJ,-240.77075280202985,0.96,1.77,5,6,11,13,40.0,60.0,1,1,0,0,7,9
2021-12-04,Fortaleza,Juventude,1.0,0.0,1.7,3.5,5.23,1.71,3.58,5.78,Brasileirão Serie A,,20211204_Fortaleza_Juventude,-9.91290608094414,1.2,0.05,5,1,10,2,45.7,54.3,0,0,0,0,4,0
2021-12-05,Atletico-MG,Bragantino,4.0,3.0,1.97,3.37,3.93,1.96,3.48,4.2,Brasileirão Serie A,,20211205_Atletico-MG_Bragantino,154.7674600201542,1.82,0.93,5,3,11,6,58.8,41.2,1,2,0,0,7,8
2021-12-05,Bahia,Fluminense,2.0,0.0,2.05,3.13,3.96,2.04,3.22,4.28,Brasileirão Serie A,,20211205_Bahia_Fluminense,-86.0744903670859,0.81,0.39,2,1,3,0,48.4,51.6,1,2,0,0,2,3
2021-12-05,Ceara,America MG,0.0,0.0,2.13,3.18,3.62,2.17,3.21,3.86,Brasileirão Serie A,,20211205_Ceara_America-MG,15.473432576001642,1.31,0.87,5,1,12,5,50.5,49.5,2,0,0,0,5,4
2021-12-05,Corinthians,Gremio,1.0,1.0,2.27,3.31,3.13,2.34,3.37,3.23,Brasileirão Serie A,,20211205_Corinthians_Gremio,70.27326887273784,0.96,1.19,1,5,2,12,49.8,50.2,0,0,0,0,2,2
2021-12-06,Athletico-PR,Palmeiras,0.0,0.0,1.42,4.43,7.67,1.44,4.61,7.76,Brasileirão Serie A,,20211206_Athletico-PR_Palmeiras,-75.6168454131805,1.15,0.74,6,3,12,6,45.3,54.7,1,1,0,1,6,4
2021-12-06,Cuiaba,Fortaleza,1.0,0.0,2.12,3.04,3.89,2.2,3.01,4.06,Brasileirão Serie A,,20211206_Cuiaba_Fortaleza,-17.64568922755575,1.29,1.01,2,2,3,4,51.1,48.9,4,2,1,0,3,1
2021-12-06,Flamengo RJ,Santos,0.0,1.0,1.51,4.53,5.77,1.53,4.68,5.86,Brasileirão Serie A,,20211206_Flamengo-RJ_Santos,140.97716314398622,1.21,1.36,3,5,8,12,49.4,50.6,1,2,0,0,7,11
2021-12-06,Internacional,Atletico GO,1.0,2.0,1.55,4.0,6.12,1.56,4.09,6.56,Brasileirão Serie A,,20211206_Internacional_Atletico-GO,14.746355557648712,0.52,0.47,1,2,2,5,53.8,46.2,0,2,0,0,2,2
2021-12-06,Sao Paulo,Juventude,3.0,1.0,1.63,3.53,6.12,1.63,3.64,6.8,Brasileirão Serie A,,20211206_Sao-Paulo_Juventude,42.72075641307538,1.07,1.66,3,4,6,8,54.4,45.6,3,2,0,0,7,5
2021-12-07,Chapecoense-SC,Sport Recife,0.0,1.0,3.0,3.09,2.48,3.11,3.16,2.53,Brasileirão Serie A,,20211207_Chapecoense-SC_Sport-Recife,-111.03630200132807,0.44,0.05,2,1,6,2,47.5,52.5,3,2,0,0,2,2
2021-12-10,America MG,Sao Paulo,2.0,0.0,1.98,3.29,4.02,1.94,3.47,4.3,Brasileirão Serie A,,20211210_America-MG_Sao-Paulo,-26.447439392874003,1.77,0.6,7,1,15,3,44.6,55.4,2,4,0,0,6,3
2021-12-10,Atletico GO,Flamengo RJ,2.0,0.0,1.73,3.87,4.49,1.72,4.12,4.7,Brasileirão Serie A,,20211210_Atletico-GO_Flamengo-RJ,-118.59254722895207,2.49,1.12,8,3,16,7,51.8,48.2,1,2,0,0,9,3
2021-12-10,Bragantino,Internacional,1.0,0.0,1.89,3.61,3.95,1.88,3.72,4.28,Brasileirão Serie A,,20211210_Bragantino_Internacional,3.3271437629925913,0.57,0.37,1,2,3,6,54.3,45.7,0,0,0,0,2,1
2021-12-10,Fluminense,Chapecoense-SC,3.0,0.0,1.19,6.7,15.66,1.19,6.94,16.79,Brasileirão Serie A,,20211210_Fluminense_Chapecoense-SC,213.50457394991463,2.12,0.23,8,0,18,2,50.3,49.7,0,2,0,0,8,4
2021-12-10,Fortaleza,Bahia,2.0,1.0,2.45,3.2,2.94,2.54,3.27,3.0,Brasileirão Serie A,,20211210_Fortaleza_Bahia,20.95688170962535,0.95,1.01,3,3,7,8,44.0,56.0,2,1,0,0,4,6
2021-12-10,Gremio,Atletico-MG,4.0,3.0,1.52,4.33,5.77,1.54,4.57,5.91,Brasileirão Serie A,,20211210_Gremio_Atletico-MG,-197.155423419734,1.93,1.45,5,6,11,14,44.6,55.4,1,3,0,0,5,13
2021-12-10,Juventude,Corinthians,1.0,0.0,2.25,3.06,3.46,2.33,3.11,3.55,Brasileirão Serie A,,20211210_Juventude_Corinthians,-75.0851753211191,0.48,0.47,1,1,3,4,50.4,49.6,1,0,0,0,3,4
2021-12-10,Palmeiras,Ceara,1.0,0.0,4.0,3.73,1.85,4.21,3.84,1.86,Brasileirão Serie A,,20211210_Palmeiras_Ceara,32.78530097446492,0.6,0.52,1,2,3,4,51.7,48.3,1,0,0,0,3,4
2021-12-10,Santos,Cuiaba,1.0,1.0,2.07,3.01,4.09,2.11,3.04,4.33,Brasileirão Serie A,,20211210_Santos_Cuiaba,35.554846006118396,1.04,2.1,3,7,6,13,51.4,48.6,1,3,0,0,3,6
2021-12-10,Sport Recife,Athletico-PR,1.0,1.0,1.71,3.57,5.19,1.75,3.64,5.28,Brasileirão Serie A,,20211210_Sport-Recife_Athletico-PR,-51.95564407670895,0.82,0.13,1,1,2,3,45.2,54.8,3,1,0,0,3,1
2022-04-09,Atletico GO,Flamengo RJ,1.0,1.0,3.92,3.38,1.97,3.99,3.37,2.06,Brasileirão Serie A,,20220409_Atletico-GO_Flamengo-RJ,-86.7044599831122,0.64,1.71,2,5,4,9,50.1,49.9,0,1,0,0,3,10
2022-04-09,Fluminense,Santos,0.0,0.0,1.76,3.38,5.19,1.73,3.53,5.67,Brasileirão Serie A,,20220409_Fluminense_Santos,-1.1803303423573652,1.08,1.64,3,5,7,10,51.7,48.3,1,2,0,0,6,2
2022-04-10,Atletico-MG,Internacional,2.0,0.0,1.47,4.27,7.11,1.5,4.2,7.46,Brasileirão Serie A,,20220410_Atletico-MG_Internacional,165.7820325059729,1.62,0.05,5,0,10,2,50.2,49.8,0,3,0,0,9,3
2022-04-10,Avai,America MG,1.0,0.0,2.92,2.87,2.71,3.08,2.82,2.83,Brasileirão Serie A,,20220410_Avai_America-MG,-189.0082036525548,1.09,0.48,2,3,5,8,40.7,59.3,3,3,0,0,5,4
2022-04-10,Botafogo RJ,Corinthians,1.0,3.0,2.57,3.0,2.98,2.62,3.07,3.08,Brasileirão Serie A,,20220410_Botafogo-RJ_Corinthians,-185.6261556482077,0.83,0.06,4,3,9,6,40.9,59.1,3,1,0,0,5,3
2022-04-10,Coritiba,Goias,3.0,0.0,1.87,3.26,4.63,1.85,3.35,4.96,Brasileirão Serie A,,20220410_Coritiba_Goias,-46.93155147136076,1.14,0.51,4,0,10,0,45.0,55.0,0,2,0,0,6,1
2022-04-10,Fortaleza,Cuiaba,0.0,1.0,1.9,3.12,4.75,1.93,3.08,5.25,Brasileirão Serie A,,20220410_Fortaleza_Cuiaba,2.4811147322543547,0.05,1.9,0,6,1,13,48.9,51.1,4,3,0,0,0,5
2022-04-10,Palmeiras,Ceara,2.0,3.0,1.42,4.32,7.99,1.44,4.41,8.53,Brasileirão Serie A,,20220410_Palmeiras_Ceara,54.527270853438495,1.86,2.02,6,6,15,14,52.1,47.9,0,2,0,0,5,10
2022-04-10,Sao Paulo,Athletico-PR,4.0,0.0,1.63,3.62,5.98,1.61,3.68,6.85,Brasileirão Serie A,,20220410_Sao-Paulo_Athletico-PR,38.600751908073335,2.11,0.76,6,2,14,5,50.5,49.5,0,3,0,0,7,3
2022-04-12,Juventude,Bragantino,2.0,2.0,2.37,3.05,3.22,2.36,3.17,3.39,Brasileirão Serie A,,20220412_Juventude_Bragantino,-35.356186948705954,0.46,2.0,2,6,6,13,50.6,49.4,2,2,0,0,5,6
2022-04-16,America MG,Juventude,4.0,1.0,2.05,2.99,4.27,2.08,2.96,4.64,Brasileirão Serie A,,20220416_America-MG_Juventude,16.525876088075393,0.86,1.44,4,5,8,10,42.5,57.5,1,2,0,0,4,4
2022-04-16,Corinthians,Avai,3.0,0.0,1.5,3.84,7.7,1.5,3.96,8.53,Brasileirão Serie A,,20220416_Corinthians_Avai,187.47499723541318,1.71,0.4,7,2,18,3,61.0,39.0,2,4,0,0,7,5
2022-04-16,Goias,Palmeiras,1.0,1.0,6.15,3.84,1.57,6.62,3.93,1.6,Brasileirão Serie A,,20220416_Goias_Palmeiras,-125.00408376618884,0.94,1.3,3,3,5,9,42.3,57.7,0,1,0,0,2,7
2022-04-17,Athletico-PR,Atletico-MG,0.0,1.0,3.64,3.14,2.17,3.75,3.16,2.22,Brasileirão Serie A,,20220417_Athletico-PR_Atletico-MG,-193.66722564583006,0.05,1.43,0,5,1,12,45.9,54.1,0,1,0,0,4,5
2022-04-17,Bragantino,Atletico GO,4.0,0.0,1.86,3.41,4.43,1.89,3.45,4.62,Brasileirão Serie A,,20220417_Bragantino_Atletico-GO,-15.154457982129543,2.17,1.52,7,4,14,10,49.8,50.2,2,2,0,0,8,7
2022-04-17,Ceara,Botafogo RJ,1.0,3.0,1.75,3.56,4.92,1.72,3.76,5.24,Brasileirão Serie A,,20220417_Ceara_Botafogo-RJ,185.970326336389,0.38,0.98,3,4,7,9,54.0,46.0,2,2,0,0,1,6
2022-04-17,Cuiaba,Fluminense,0.0,1.0,2.98,2.84,2.71,3.02,2.85,2.85,Brasileirão Serie A,,20220417_Cuiaba_Fluminense,-19.882085552925673,1.32,2.55,6,8,16,17,42.4,57.6,0,1,0,1,6,5
2022-04-17,Flamengo RJ,Sao Paulo,3.0,1.0,1.74,3.68,4.76,1.72,3.82,5.18,Brasileirão Serie A,,20220417_Flamengo-RJ_Sao-Paulo,83.138813122182,1.29,0.44,5,1,12,3,55.7,44.3,3,4,0,0,9,4
2022-04-17,Internacional,Fortaleza,2.0,1.0,2.37,3.07,3.26,2.46,3.05,3.35,Brasileirão Serie A,,20220417_Internacional_Fortaleza,4.254212046041403,1.11,0.73,3,2,9,3,55.3,44.7,2,3,0,1,9,3
2022-04-17,Santos,Coritiba,2.0,1.0,1.97,3.33,4.01,2.01,3.39,4.22,Brasileirão Serie A,,20220417_Santos_Coritiba,117.7397858350746,1.01,0.26,4,2,10,5,58.5,41.5,3,3,0,0,3,1
